epoch,alignn_layers.1.node_update.src_update,gcn_layers.2.bn_edges,alignn_layers.2.edge_update.src_gate,alignn_layers.2.node_update.src_gate,gcn_layers.1.src_update,alignn_layers.3.node_update.src_gate,alignn_layers.3.node_update.bn_edges,angle_embedding.1.layer.2,angle_embedding.0,alignn_layers.0.node_update.src_gate,gcn_layers.0.edge_gate,alignn_layers.0.node_update.dst_update,gcn_layers.0.bn_nodes,angle_embedding.1.layer.0,atom_embedding.layer.1,gcn_layers.2.dst_gate,angle_embedding.2.layer.1,alignn_layers.1.edge_update.src_gate,alignn_layers.3.node_update.dst_gate,alignn_layers.0.node_update.dst_gate,alignn_layers.1.edge_update.dst_gate,alignn_layers.0,alignn_layers.0.edge_update.src_gate,alignn_layers.2.edge_update,alignn_layers.1,alignn_layers.1.node_update.bn_nodes,edge_embedding.2,gcn_layers.3.src_update,edge_embedding.1.layer.1,angle_embedding.2.layer.0,gcn_layers.3.dst_gate,alignn_layers.0.node_update.bn_edges,alignn_layers.3.node_update.src_update,alignn_layers.1.node_update.dst_update,gcn_layers.3.bn_nodes,alignn_layers.2.edge_update.edge_gate,atom_embedding.layer.2,gcn_layers.2.dst_update,edge_embedding.1.layer.0,alignn_layers.2,alignn_layers.3.edge_update.edge_gate,edge_embedding.2.layer,angle_embedding.2.layer,gcn_layers.2.edge_gate,alignn_layers.3.node_update.bn_nodes,gcn_layers.1.src_gate,alignn_layers.2.node_update.dst_update,alignn_layers.2.edge_update.dst_gate,angle_embedding,gcn_layers.2.src_update,edge_embedding.2.layer.0,angle_embedding.1.layer.1,gcn_layers.2,edge_embedding.1.layer,alignn_layers.3.node_update.edge_gate,alignn_layers.0.node_update.src_update,alignn_layers.1.edge_update.edge_gate,alignn_layers.2.node_update.bn_nodes,alignn_layers.1.edge_update.bn_edges,atom_embedding.layer.0,alignn_layers.0.node_update.edge_gate,gcn_layers.3.bn_edges,alignn_layers.3.edge_update.bn_edges,gcn_layers.1.bn_edges,gcn_layers.0.dst_gate,alignn_layers.3.edge_update.dst_update,gcn_layers.0.dst_update,angle_embedding.1,alignn_layers.1.node_update.src_gate,alignn_layers.2.node_update.src_update,readout,alignn_layers.3,alignn_layers.1.node_update,alignn_layers.2.node_update.edge_gate,alignn_layers.1.edge_update,alignn_layers.2.node_update.bn_edges,alignn_layers.0.edge_update.edge_gate,alignn_layers.0.edge_update.src_update,gcn_layers.3.dst_update,edge_embedding,alignn_layers.2.edge_update.bn_nodes,gcn_layers.1.edge_gate,alignn_layers.1.edge_update.bn_nodes,edge_embedding.1,gcn_layers.0.src_update,alignn_layers.0.node_update.bn_nodes,alignn_layers.3.edge_update.dst_gate,alignn_layers.1.edge_update.dst_update,alignn_layers.0.edge_update.bn_edges,alignn_layers.3.node_update,atom_embedding,alignn_layers.3.edge_update.src_gate,edge_embedding.1.layer.2,angle_embedding.2.layer.2,alignn_layers.2.edge_update.src_update,atom_embedding.layer,alignn_layers.3.edge_update.src_update,gcn_layers.2.src_gate,gcn_layers.0.bn_edges,gcn_layers.1.bn_nodes,alignn_layers.3.edge_update,alignn_layers.1.edge_update.src_update,alignn_layers.0.edge_update.dst_gate,alignn_layers.2.node_update,alignn_layers.0.edge_update.dst_update,alignn_layers.1.node_update.bn_edges,edge_embedding.2.layer.2,gcn_layers.3,gcn_layers.0,gcn_layers.2.bn_nodes,alignn_layers.3.node_update.dst_update,angle_embedding.2,alignn_layers.0.node_update,gcn_layers.1,alignn_layers.0.edge_update.bn_nodes,alignn_layers.0.edge_update,alignn_layers.1.node_update.edge_gate,gcn_layers.1.dst_gate,alignn_layers.3.edge_update.bn_nodes,edge_embedding.0,alignn_layers.2.edge_update.bn_edges,alignn_layers.2.node_update.dst_gate,gcn_layers.3.edge_gate,gcn_layers.1.dst_update,angle_embedding.1.layer,gcn_layers.0.src_gate,alignn_layers.2.edge_update.dst_update,edge_embedding.2.layer.1,gcn_layers.3.src_gate,alignn_layers.1.node_update.dst_gate
361,0.20344108195730393,0.005483892586579032,0.4221668048680922,0.17211050411439544,0.18776564326831297,0.17706682414236324,0.003602863060544673,0.002647236867795484,0.002667555154159583,0.19967094806047123,0.7857207037951379,0.22008925736613927,0.008506614064271554,0.005500837452698477,0.003444611370998808,0.35797743313712116,1.0645934403060237e-05,0.2880659233780786,0.23717733641899613,0.1783302438174064,0.3024996717975127,0.011356163281189983,0.1792185729606553,0.004454658701142935,0.008633797419298815,0.009603869379905186,0.011272402492527518,0.19006468448242775,0.02161177382757249,0.013482012942656229,0.31930371759895165,0.005329994404389845,0.19483271193161308,0.239682673396602,2.572419651778981e-05,0.18999112847176636,0.011274695441738135,0.20678067169562275,0.019021154272436003,0.005039116130048391,0.2755530161744794,0.011423946115681672,0.006555361332008489,1.093446597062175,0.006199798763081845,0.22091339995542478,0.2942699059663141,0.41783487231531363,0.006581015043007535,0.19478179637636533,0.08902148838346156,0.00043095404682056326,0.007575304143101204,0.005066186049477898,0.49704205540859336,0.22508560792947363,0.17685047354911396,0.00993011043672689,9.91311662658474e-05,0.03998775960045448,0.15998348658920283,1.262829156358505,1.1806340576407044,0.004138727434506168,0.2787860659425946,0.6843604229848534,0.2133097381133439,0.0026066682422221992,0.15777139010115812,0.23342898675102017,0.06828049008684808,0.0036176565767037064,0.011029962332655109,0.38817083992199913,8.46604811912743e-05,0.0004827927583300534,0.10021391269975743,0.13908928955854052,0.18468080419631208,0.011330615785677895,0.008976752196396346,0.9537372980783729,0.007466248608473255,0.004074967400859613,0.19254740908563214,0.012116286396193582,0.5769549946186633,0.34895597543596474,6.586574890790766e-05,0.003690999690178136,0.011482533800646665,0.5850621640514411,0.00488904370698349,0.006652628894563168,0.34329190332525916,0.011224174071267289,0.48782524973405383,0.2578198231772705,0.0011245221957848284,0.005178002436320283,0.018524881647110088,0.22213127809937708,0.23178473495143728,0.0049971966017667456,0.24521414255677182,0.0028067340916727926,0.011427650047185482,0.06827227230172582,0.007581151025346299,0.0009084579534899377,0.22442123171389192,0.006575648205848784,0.011444603152827517,0.007700632332827236,0.016927064604323652,0.001388300147702379,0.2624000474066372,0.31203331642465026,0.019295544996527636,0.010148814544365815,6.77830879073002e-05,0.2370951515525331,,0.20204774411321552,0.0026572010219534175,0.19594242280276566,0.5061982939320955,4.1078296814564973e-05,0.2415123494981807,0.20075094336620042
362,0.20503451747880624,0.00560224022689847,0.4041832118250148,0.16849460461063165,0.20236419164862082,0.18865616692887482,0.004077709724028146,0.0026296031427929475,0.0026509985221126954,0.1903136869057591,0.8090510789808336,0.21858518078580752,0.008462699348410214,0.005484269413129783,0.0035091265055807496,0.347043400967934,1.0499718057019539e-05,0.29166484179573177,0.2609125566897036,0.172294817303504,0.3090076498060625,0.011287067299564447,0.17356716775777314,0.004493853748358159,0.008585103331504692,0.00957698921747655,0.011201278055889906,0.18386737387320634,0.021573689546625655,0.013475591572039486,0.30653850944511596,0.005198553563612501,0.17808325469987793,0.24918529517949053,2.6077362607559967e-05,0.18864349283310444,0.011203938882702038,0.2084004623311904,0.018994434180192737,0.005007809195666338,0.24485050448727935,0.011352067294424747,0.006510018198486236,1.1054155680492503,0.006180667273299518,0.21997152405341588,0.2876543274641632,0.43986283761535305,0.006535470275035591,0.1937620023396974,0.08777365938587177,0.00042664640336447467,0.007557353067777672,0.0050559133891406455,0.5207033744662106,0.20832882461230184,0.17202201198344055,0.010042666186774182,9.762558386511064e-05,0.04035830834951177,0.15412041457717252,1.2613709639615276,1.1789684375949072,0.004283846883705681,0.28488749000628955,0.6702583053251132,0.22756103555679116,0.0025892505877862667,0.16340776484092787,0.22859393194695707,0.0680561493591703,0.003593844586578397,0.011101691417539894,0.39045843733804275,8.379410378036676e-05,0.00047867784398323855,0.10167156292844005,0.1396961148281366,0.18441210039594214,0.011259217534817031,0.00981533028922548,0.8678176217509764,0.0074346946700944135,0.0040752449311293555,0.18127285486788902,0.012098352269273999,0.5823855001329362,0.3461789832585565,6.385632061458666e-05,0.003666909694777085,0.011410683851103588,0.5530797599533177,0.004877218505650167,0.006606717179916474,0.3439765866382978,0.01115353206895925,0.4728726391851834,0.27652726130779126,0.0016934161534942387,0.005485571143689971,0.01859788552037953,0.22497904976859337,0.22631775216994343,0.004965889667912446,0.25308955120961263,0.00262272146465276,0.011355764706779192,0.0680278817194202,0.007615537543076436,0.0011391433726617099,0.2267000975472065,0.006530149539718037,0.01137514581211341,0.007688951502070102,0.01679434154803787,0.001376508940023337,0.2585891111847235,0.3034588546927781,0.020362663374266784,0.010092423877807077,6.675403907040586e-05,0.22860288904395487,,0.1998557297936508,0.002639496981405735,0.20563665273104242,0.4906774190462249,4.152291947347866e-05,0.24966447251278864,0.19873894065427186
363,0.20229378835928435,0.005380741094858345,0.4178106796563348,0.17171815724918413,0.18649037695362172,0.16968445497554072,0.00506725020210649,0.002612127512102548,0.0026345592385690476,0.20076848366563463,0.7930125731735805,0.220202840677812,0.00839481172005464,0.005467783796097919,0.003577130659773543,0.32239413511667786,1.036543418429126e-05,0.2912393544173312,0.2456364904436254,0.1737519012645319,0.31835361756333974,0.011218507767937817,0.1904156824175494,0.004524180127294463,0.00853678643607456,0.009550036294157004,0.011130688207242466,0.19301381194001507,0.021535812022767446,0.013488514497060223,0.29857180808832356,0.005907622662643264,0.189914825351066,0.24178027680039374,2.6437308297943816e-05,0.1952975541009264,0.011133623780345506,0.20721759044909974,0.018967825848893678,0.004976744409399103,0.2682451883735933,0.011280642968177166,0.006464986599288228,1.113896674021936,0.006163975325592495,0.22151783165463051,0.29574557753326547,0.4230113623508152,0.0064902370411395495,0.19279068295274826,0.08498109392542276,0.0004223648379668999,0.007539307462382347,0.005045681708122061,0.5214514494921635,0.2197389008958573,0.1657178164507483,0.009833147491800797,9.616562332445127e-05,0.03997118980819162,0.15667859291492034,1.2599168247439754,1.1773080628492472,0.0044344963167829805,0.28391758570931075,0.6748972786027045,0.21632894168722477,0.0025719710040990594,0.15672061996962597,0.23099165681371403,0.06783218116735232,0.003570229108842043,0.011161446269431895,0.3782999325938266,8.297412529717218e-05,0.00047461397844968556,0.10368884682079375,0.14011755958294406,0.1843309739959315,0.011188296130769382,0.009331458858312155,0.9911176361703398,0.007507786668148935,0.004076035628620786,0.19091732432894853,0.01210122696315474,0.5798169284762745,0.34770305754381126,6.189297910073373e-05,0.0036429919982317698,0.011339332168498029,0.5764496120743482,0.0048654692086201315,0.00656112444939075,0.3438223412291978,0.011083490777348964,0.48707051437957594,0.2559830441424417,0.002739150594330933,0.005806657178099814,0.018668790187381656,0.22514797209205548,0.21415817940741466,0.004934845836403148,0.25641580046101226,0.0024037288373439498,0.011284363663487321,0.06778467579433116,0.007642900839098106,0.0014321213924367736,0.2249058122037796,0.006485008041863971,0.011306205363531009,0.007676621062159723,0.01700539565780942,0.0013648464893899548,0.26394020366438387,0.3062946411764691,0.020799117544785813,0.010036433687406237,6.575161323880002e-05,0.23473923939860938,,0.19377123621963682,0.002621958950930891,0.19713217026794108,0.5123070004962398,4.2005948606154993e-05,0.22092543914377222,0.19881934358845882
364,0.20398421981250162,0.005791156826277751,0.41631572427039343,0.16770431498749253,0.19631665333259446,0.18400641965886053,0.004396444357452885,0.002594785063175267,0.002618266640286742,0.1897291475458506,0.8024117199231952,0.2190697088362734,0.008338017606652683,0.005451323326149302,0.0036490562058180513,0.33738459047296787,1.0218876879440423e-05,0.29289388285775436,0.23772759354625517,0.1767054996110631,0.3070068371061741,0.011150426013732945,0.179156109390933,0.004549405970337284,0.008488897023992819,0.00952180093843951,0.011060659955017467,0.18078629502493676,0.021498152431837707,0.013464877745502155,0.31728705693006903,0.005286843257758395,0.19205833106751385,0.24846618519975366,2.6791749839387764e-05,0.18501969337846785,0.011063897281213864,0.2072769369604361,0.01894137211900472,0.004945960420923983,0.25112080621965166,0.011209808176694359,0.006420309373522187,1.082828132705465,0.0061588043444544644,0.21852343928262732,0.28340385543319896,0.43326367643602803,0.006445382395062409,0.1938280111003317,0.08949592786027147,0.0004181451186436873,0.007521227862137521,0.00503553943475364,0.5090528613819802,0.22218824592078568,0.17907281749441273,0.010214477753230953,9.480571523732156e-05,0.04025712173825714,0.15931821234465357,1.2584665002912432,1.17565305260904,0.004550923462701394,0.28395133557523494,0.6653579305471371,0.2219384158232537,0.002554842762631445,0.16087894576739856,0.23238719052226503,0.06760848120264487,0.0035468394801052945,0.011210527033722354,0.3810179401690404,8.210339050698941e-05,0.0004705990082021276,0.09882619941152522,0.13876886250748524,0.18506726882071273,0.011117905588536843,0.00951923057040589,0.8198988521812406,0.007642079013693311,0.004077315744678106,0.18580424101608362,0.012109282951337527,0.5847197253266779,0.3493260876203842,5.998710386824342e-05,0.0036192859476132312,0.011268499240871118,0.5572717302847351,0.004853840053467315,0.006515933589872464,0.3409392321882901,0.011013914225715425,0.4742197213802974,0.26759252424478847,0.004409228935675931,0.006140494640832544,0.018736921340769222,0.22278755646856302,0.22858304583819514,0.004904086993986795,0.2461109727769796,0.00227381802827125,0.011213535391650592,0.06754284079581656,0.007663373627995839,0.0017880930139103491,0.2265414827627741,0.006440175749057581,0.01123778367023768,0.007663721573329255,0.017226923563034582,0.0013532935877203986,0.26263387824655793,0.3138710646400872,0.01991983896206181,0.009980862598838687,6.477693835325881e-05,0.22955190473453405,,0.20670191545890562,0.002604541063835053,0.20499945420436483,0.45617611728952273,4.25181185891947e-05,0.2332800493395216,0.19966097741391978
365,0.20302936667636579,0.005057998130578117,0.4197846002730156,0.17167223359983264,0.1907589969056769,0.17878995554337976,0.0036919647164155764,0.002577604433765059,0.002602070669166349,0.19949537831539202,0.7910294159840747,0.2185866986126518,0.00831969102576764,0.005434941087716077,0.003725227251176564,0.3486958647454685,1.0068202087514052e-05,0.2875762820500515,0.2529433950520164,0.16986570723428987,0.31223379652288197,0.011082858357552352,0.171129888088347,0.004574687607724233,0.008441352208388528,0.009524353223019427,0.01099106850244006,0.19323562397686028,0.021460723812538753,0.01349899449142562,0.29105333813251005,0.005238864676395681,0.18137116457800986,0.23946843906276935,2.7183644280913373e-05,0.19477835214842973,0.010994646697728068,0.20756818114509484,0.01891505622743354,0.004915425100256327,0.25892408011180923,0.011139486553775908,0.0063759776743376505,1.1266065112195998,0.006157441267682059,0.22102940706019253,0.30101461689367354,0.425694385249849,0.006400829503809347,0.1894914477553052,0.08453954161955726,0.00041397671040435495,0.00750316129984215,0.005025466546407179,0.5264889802854803,0.2083319055659809,0.1613792224659642,0.00972428060904723,9.349985463091867e-05,0.0400930051144797,0.15663376744648871,1.257020229017936,1.174003287666983,0.00460387761081108,0.29193037151524454,0.6781140000023134,0.2197487240739668,0.0025378481684756996,0.16089580868264908,0.2304156709463122,0.06738505691389003,0.0035236461313653588,0.011250274836588166,0.3880340780087553,8.127466625011838e-05,0.0004666013264447959,0.1016150122445109,0.13998999018866182,0.18576085564026532,0.011048070123406618,0.00999867204214061,0.9862758674715015,0.00782760862504166,0.004079123463131058,0.18545660111292278,0.012081383455238478,0.5853134693032835,0.3439428019691574,5.8130644259677156e-05,0.003595774314109635,0.011198182274596605,0.572354962054905,0.004842286337445439,0.006471062646356519,0.33787416428970934,0.010944901131985322,0.48441914341777637,0.26790260228753565,0.006461356214750983,0.0064788273444990035,0.01880314137400768,0.22575442772830917,0.22301035627827195,0.0048735586586575565,0.2579840909697304,0.0022570236513734074,0.011143227738679422,0.06730238417756154,0.007677144039141651,0.002207366283707537,0.2218131331590175,0.006395724837998999,0.011169864899780712,0.007650375971501238,0.0170833564297703,0.001341792259864258,0.26500355833643996,0.2926906207903363,0.02009493157765372,0.009925657527028108,6.383529677780948e-05,0.23247737815586467,,0.1957215695982002,0.0025872824349018964,0.1968120678041836,0.49422330011210047,4.3038405388641964e-05,0.2501388031790725,0.19628599764026705
366,0.20223198962639882,0.006137633247218039,0.42100011600483905,0.16740390681241765,0.18719085103098154,0.17358966136743317,0.004528955157271899,0.0025605118170351888,0.002586012302566834,0.18965713881734697,0.8021566385950306,0.21800611151991253,0.008328205802619244,0.005418602157086453,0.0038059055028944297,0.32782512927387675,9.93020285462036e-06,0.29446070870738617,0.2485991853045462,0.17675815514838691,0.307638246318852,0.011015809456614262,0.19130594147339333,0.004603777889709993,0.008394232081621631,0.009486667297576397,0.010922049820526155,0.18178887864931012,0.021423492637475203,0.013414213040789982,0.31782420788815335,0.005852459701428004,0.18658733164660155,0.25016727813153333,2.7540001750687317e-05,0.18482164829269151,0.010925928838687012,0.20641084261164172,0.018888872585965298,0.004885145431779935,0.25903656492394334,0.011069674372858723,0.006331950057732598,1.0695984975852697,0.006159402610305875,0.22098817261051132,0.2721692127698838,0.42868554799326863,0.006356673826663689,0.19767889300181038,0.08896628852863078,0.00040984197615206004,0.007485080302264175,0.005015459317458665,0.5255887639190389,0.2173349711176099,0.1732191816361734,0.010197994323149695,9.225751403529395e-05,0.04009847483060548,0.15399223856364494,1.2555778917187381,1.1723590064396685,0.00458557800480373,0.2796992439632921,0.6634397874818924,0.21901172084933196,0.002520969526207987,0.15658900084965055,0.22861074983866136,0.06716194555411494,0.00350063881758109,0.011281873411374143,0.3851006927490693,8.04570312528386e-05,0.00046270577031668327,0.1003541001135343,0.13947073487584583,0.18329095502887446,0.010978739444363275,0.009716277882632058,0.9061618916581585,0.00801085315909928,0.004081420134729203,0.18833922495177766,0.012080970414338572,0.5804163615844353,0.3502558574069095,5.634335072779878e-05,0.003572495281659388,0.011128416659885763,0.559413912577303,0.004830854160276891,0.006426514877105989,0.33923277127972556,0.010876363022159394,0.481761452893475,0.256094063058235,0.008202248841897273,0.006808025245614278,0.018869575579585768,0.22470288733037663,0.21923520322171527,0.0048432585012009475,0.2516472720374242,0.002321474153254863,0.011073438841059439,0.06706347730304409,0.007684448631605037,0.00267936382723666,0.22865075018889816,0.006351614797359196,0.011102427631477006,0.007636766332287978,0.016986982639568805,0.0013304174763225211,0.2639048160076545,0.3186961617227492,0.02092575805150134,0.009870850136057272,6.290205948396887e-05,0.23481662609993906,,0.19974864891944094,0.0025701690949447276,0.20361952683687856,0.46945745928014854,4.363676334857194e-05,0.2257895287897944,0.20133639195309744
367,0.2038920551005216,0.0051043865634649525,0.4193659557179653,0.1714147216263554,0.19857125539946974,0.18073868989923011,0.004959997767731881,0.0025435742669808943,0.002570076640009972,0.19752967553517892,0.7888527693147407,0.2181206023659132,0.00832601733648421,0.005402314449920241,0.0038914008629202085,0.3322397272633236,9.786244823703491e-06,0.29225145808185343,0.2438871571140923,0.17197732186235454,0.30970394750369756,0.01094921132444835,0.16995239221512884,0.00463696419185738,0.00834751522460781,0.009450648700216491,0.010853507985316792,0.1891071845711432,0.021386484983120357,0.013559141252836191,0.2988727910262916,0.0052248791191647805,0.18813317563945092,0.239552658975536,2.794531308998615e-05,0.19403925125240845,0.010857709246102264,0.20761585042576874,0.018862834233022898,0.0048550632079503026,0.25049501258615126,0.011000385603719314,0.006288330831144642,1.1402313164712128,0.006166046698242771,0.2210008826137574,0.311207270937936,0.4340908450582682,0.006312867867765144,0.1826744989124561,0.08557570738744394,0.00040574336031460445,0.00746702491581641,0.005005514022555705,0.4960012714695803,0.2194522781536252,0.1711363754511496,0.009855706713403403,9.107564498208523e-05,0.040230007471627034,0.15696390331199644,1.2541393691823732,1.1707200897217804,0.004514515924716903,0.27939580147747384,0.6710828253210901,0.224248036213903,0.002504237802008983,0.16156420327353146,0.23051589281941973,0.06693922162974646,0.0034778396574928826,0.011306405905963778,0.3904212226720529,7.964559555627017e-05,0.0004588207805811486,0.09974159666943112,0.13893045482004104,0.18292166308879462,0.010909927520407234,0.009719216155320074,0.8719897499950456,0.008100353518678575,0.004084215072054122,0.18121028926027083,0.012095256895749043,0.5852072417070142,0.3366224134128444,5.462128367073991e-05,0.0035494209112216612,0.011059145586651388,0.5626591697975702,0.004819540263101,0.006382360131368274,0.3323738788329919,0.010808359499407828,0.48663989976114846,0.2746092742850607,0.008959874312772412,0.0071130812507011225,0.01893807546220395,0.22379139557650596,0.22489321551488128,0.004813247988868072,0.24937709372342193,0.002403740114616801,0.011004122132630854,0.06682623193382924,0.007685633861326473,0.003166325809324671,0.21822142222221785,0.00630782141207603,0.011035508186549955,0.007623041204674769,0.017161587252246258,0.0013191447911271336,0.26345928277760344,0.2987577983970036,0.020687640167091445,0.009816459984227987,6.200525304997617e-05,0.22779441836964792,,0.20073408512481383,0.0025531593670455074,0.1936580948290434,0.4519438607697379,4.4258442053863074e-05,0.2348743609416797,0.1930696099206161
368,0.20218937178260327,0.0054173770808411004,0.42133303077070644,0.16864291917258714,0.18671594711976122,0.1767691695119729,0.004096396047712215,0.0025267570929538566,0.00255426833786029,0.19131955410367954,0.7984856714545547,0.21735043775782178,0.008289122956215774,0.0053860793633332335,0.003981842324595603,0.3504671098297542,9.654437542687351e-06,0.29692868714288806,0.2469641236620262,0.17263380224383387,0.31702843910120354,0.010883172924662721,0.18309150772841457,0.004671168032185676,0.008301117817958354,0.00942605652731381,0.010785497943245112,0.18790835911528447,0.021349680360812185,0.013093231855266339,0.3035075409580706,0.005328398667659921,0.1830643479064417,0.24409618883697975,2.834032248921473e-05,0.18621479023763432,0.010789989782044661,0.2072330298761747,0.018836922542372167,0.004825262246829003,0.2678304043203371,0.010931612796009916,0.006244980297926076,1.0556035540758804,0.006166005830786131,0.22093214376900708,0.2654188586062457,0.43061693803196527,0.006269338983161283,0.20916811110636224,0.08810104007130493,0.00040169526932880533,0.007449081754165745,0.004995634386926506,0.5186810311269383,0.20979491557641486,0.16657652580717244,0.009877217353956167,9.000759474171099e-05,0.04001106317716275,0.15941857642054666,1.2527047806161438,1.1690865375113322,0.0044306640436462316,0.29054627573672626,0.6602167875460444,0.21217366786842196,0.0024876399578787553,0.1579653875457382,0.23224040615497357,0.06671692984550996,0.0034552554035580533,0.01132481204288763,0.39008982011711124,7.884174878681673e-05,0.0004550444065169879,0.1031683915994582,0.1393406598817288,0.18367592391113657,0.01084161479399725,0.010814396604008002,0.9952672022622978,0.00811771300052178,0.004087479869922502,0.1892783445664597,0.012073616922517271,0.5778683804590875,0.33501044678794173,5.2940294119517944e-05,0.0035265002124198366,0.010990400718914167,0.5635714729743795,0.004808347905492463,0.006338533217727324,0.33786821007857515,0.010740839341982418,0.4917306349662832,0.252138601994413,0.008679436841857515,0.007381602931459311,0.019008708107946526,0.2260959492714804,0.21946632181101974,0.004783433524764652,0.25083877039263536,0.002432673021519439,0.010935371676197585,0.06659070022584389,0.00768099682598162,0.003619358096785757,0.23516385377343157,0.00626436377385869,0.010969112153540371,0.00760938033639437,0.01727612421259785,0.0013079672189513464,0.2671710651983461,0.30635875702664805,0.02047065852760513,0.009762438643092352,6.112033613791616e-05,0.23466881793723263,,0.1943630951794336,0.002536302377775421,0.2084972501773027,0.47551479189211804,4.489802000357067e-05,0.24617684940851042,0.2013508073732612
369,0.2015366129391397,0.006036512506524992,0.41262947411644496,0.16881326775336125,0.19413277270991197,0.17399040931857437,0.003995139439669022,0.0025100889325450583,0.0025385589908568694,0.19401365504958426,0.7933001683054958,0.217138798630256,0.008227726763212812,0.005369905279251888,0.00407731603740869,0.3344524800384063,9.525250718422895e-06,0.28615132145062033,0.2500750158622903,0.17351868884053018,0.30870089823330443,0.010817583431687086,0.17713017445501672,0.004702046602220559,0.008255167451468978,0.009408316285036154,0.010717981511001343,0.1849915262377987,0.021313112297821887,0.01341955020689981,0.3127154629393821,0.005750776601021821,0.18732733663051931,0.2448412183153036,2.875343248029613e-05,0.1923970323978151,0.01072277137786782,0.207507383675627,0.018811148689573547,0.004795719266748662,0.23822864246709816,0.010863332666541992,0.006201992053667333,1.140126179043462,0.006160964115347316,0.21678346563187786,0.29498745308691166,0.4324674553412138,0.006226194739398719,0.16771709851132727,0.08394017876666222,0.0003976978198500958,0.007431205649610897,0.004985839968407224,0.5314126632300322,0.21500497543144048,0.176359389957719,0.010217675718139552,8.898143408633345e-05,0.04021752256695171,0.1522162155752067,1.2512740068127475,1.1674585882269028,0.004382420136726507,0.2798793759334783,0.6574899919671462,0.22882040316143074,0.002471161790930738,0.15897495574116552,0.22630644978324393,0.06649521176318188,0.0034328471731716556,0.011337838758512837,0.38523254268392954,7.805390925059873e-05,0.00045126657907159577,0.09798447629535068,0.1387253679705774,0.18315998377602283,0.010773792882904185,0.009715852825335373,0.8472037495087897,0.008065639319414248,0.0040911926417804105,0.18494398456473932,0.012079985876932833,0.5877182237150519,0.33183164461086717,5.1310786291031635e-05,0.003503827713645384,0.010922169018685795,0.5570559852499983,0.004797250079150942,0.006295036463403035,0.34251805999121704,0.010673806274319755,0.48627468944447916,0.26897907282341704,0.007782662126385809,0.007606103644828883,0.01908003555587641,0.22416315806289486,0.22319453169430695,0.004753887284830246,0.25920698885756016,0.0023752050801227245,0.010867050568908904,0.0663569641363439,0.007671021352599703,0.004011848263457054,0.2048579608008542,0.006221254455880134,0.010903121254574424,0.007596025874312026,0.01731411290675242,0.001296884759678735,0.2667245690637603,0.31308905276924937,0.020238658732557185,0.00970881777681075,6.026973284012665e-05,0.22658925469226265,,0.20423529140748484,0.0025195669286470082,0.1860131800787674,0.47331833635503107,4.5571031276841144e-05,0.22596599681279453,0.19485093967347322
370,0.20373124508027418,0.0052087246714156545,0.42754431852618524,0.16897888209806,0.18890261854901394,0.17848042559954636,0.0048489938462122975,0.0024935404495706995,0.002522987714074416,0.1933361739548532,0.791653145939214,0.21740393146400055,0.00818028789326526,0.0053537689147515385,0.004177923749786595,0.3306248498708214,9.41159992632913e-06,0.30380311697974177,0.2444431887393043,0.17196299255792585,0.31721674325860494,0.01075245122557749,0.17393216669631695,0.004726844046082394,0.008209559819137851,0.00940656230895252,0.010650954962658792,0.18924558033001632,0.021276734228579532,0.013638409931406264,0.29192822832098736,0.005156859677165015,0.18785087057309424,0.2388932534282099,2.916857094624404e-05,0.18606885069645376,0.01065603447581319,0.20779200042706902,0.018785520125393907,0.004766399808385984,0.27970970360438696,0.010795544283604906,0.006159333503638254,1.0611618046581555,0.006155213114419074,0.22445947635536015,0.2956324211266672,0.4209254341531196,0.006183350387915969,0.19474078106173526,0.08926187287368577,0.00039374035987847306,0.007413516742011184,0.004976121454098082,0.5095835087434772,0.21707548920813663,0.1618458965111707,0.009760311670114256,8.80607973424058e-05,0.04004620363246293,0.15345581254054194,1.2498471669794866,1.1658361226631764,0.004407521270001601,0.2840964949876122,0.6701481253261007,0.20960345768264227,0.002454825419839358,0.1591577502107863,0.22924784010198826,0.06627424619905595,0.0034106631616288713,0.011346126815219886,0.3848783505333458,7.727723130015255e-05,0.00044754681374374134,0.09937123351705308,0.1397286230964007,0.1819948533831303,0.010706465512278633,0.009336579474487175,0.9347810685209441,0.008006027287471686,0.00409536502879525,0.18606196134973754,0.01208386773557484,0.576438626090613,0.32071151068207193,4.973122876960972e-05,0.0034813505639176927,0.010854389949781622,0.5629116753780399,0.0047862574938359005,0.006251847516692404,0.33573986748382745,0.010607293824094602,0.4908788785055028,0.25943888504824786,0.00675960143886981,0.007783685455839459,0.019150847062680186,0.22531865129510925,0.22337962155071797,0.004724585987203441,0.2365339684924697,0.0022607706549195848,0.010799303163482125,0.06612506091959822,0.007656129338370941,0.004341512728499063,0.24541148742391772,0.006178488801737045,0.010837655628292905,0.007583105413656308,0.017367374015304984,0.0012859369945187186,0.26537862913836097,0.2978596715631217,0.0212822763164921,0.009655555476395064,5.945765994778615e-05,0.2347295498850239,,0.19506318028440878,0.002502956045938653,0.20530444466602302,0.4570028991463953,4.6288975783589355e-05,0.23721009109767566,0.19796845228551616
