epoch,alignn_layers.1.node_update.src_update,gcn_layers.2.bn_edges,alignn_layers.2.edge_update.src_gate,alignn_layers.2.node_update.src_gate,gcn_layers.1.src_update,alignn_layers.3.node_update.src_gate,alignn_layers.3.node_update.bn_edges,angle_embedding.1.layer.2,angle_embedding.0,alignn_layers.0.node_update.src_gate,gcn_layers.0.edge_gate,alignn_layers.0.node_update.dst_update,gcn_layers.0.bn_nodes,angle_embedding.1.layer.0,atom_embedding.layer.1,gcn_layers.2.dst_gate,angle_embedding.2.layer.1,alignn_layers.1.edge_update.src_gate,alignn_layers.3.node_update.dst_gate,alignn_layers.0.node_update.dst_gate,alignn_layers.1.edge_update.dst_gate,alignn_layers.0,alignn_layers.0.edge_update.src_gate,alignn_layers.2.edge_update,alignn_layers.1,alignn_layers.1.node_update.bn_nodes,edge_embedding.2,gcn_layers.3.src_update,edge_embedding.1.layer.1,angle_embedding.2.layer.0,gcn_layers.3.dst_gate,alignn_layers.0.node_update.bn_edges,alignn_layers.3.node_update.src_update,alignn_layers.1.node_update.dst_update,gcn_layers.3.bn_nodes,alignn_layers.2.edge_update.edge_gate,atom_embedding.layer.2,gcn_layers.2.dst_update,edge_embedding.1.layer.0,alignn_layers.2,alignn_layers.3.edge_update.edge_gate,edge_embedding.2.layer,angle_embedding.2.layer,gcn_layers.2.edge_gate,alignn_layers.3.node_update.bn_nodes,gcn_layers.1.src_gate,alignn_layers.2.node_update.dst_update,alignn_layers.2.edge_update.dst_gate,angle_embedding,gcn_layers.2.src_update,edge_embedding.2.layer.0,angle_embedding.1.layer.1,gcn_layers.2,edge_embedding.1.layer,alignn_layers.3.node_update.edge_gate,alignn_layers.0.node_update.src_update,alignn_layers.1.edge_update.edge_gate,alignn_layers.2.node_update.bn_nodes,alignn_layers.1.edge_update.bn_edges,atom_embedding.layer.0,alignn_layers.0.node_update.edge_gate,gcn_layers.3.bn_edges,alignn_layers.3.edge_update.bn_edges,gcn_layers.1.bn_edges,gcn_layers.0.dst_gate,alignn_layers.3.edge_update.dst_update,gcn_layers.0.dst_update,angle_embedding.1,alignn_layers.1.node_update.src_gate,alignn_layers.2.node_update.src_update,readout,alignn_layers.3,alignn_layers.1.node_update,alignn_layers.2.node_update.edge_gate,alignn_layers.1.edge_update,alignn_layers.2.node_update.bn_edges,alignn_layers.0.edge_update.edge_gate,alignn_layers.0.edge_update.src_update,gcn_layers.3.dst_update,edge_embedding,alignn_layers.2.edge_update.bn_nodes,gcn_layers.1.edge_gate,alignn_layers.1.edge_update.bn_nodes,edge_embedding.1,gcn_layers.0.src_update,alignn_layers.0.node_update.bn_nodes,alignn_layers.3.edge_update.dst_gate,alignn_layers.1.edge_update.dst_update,alignn_layers.0.edge_update.bn_edges,alignn_layers.3.node_update,atom_embedding,alignn_layers.3.edge_update.src_gate,edge_embedding.1.layer.2,angle_embedding.2.layer.2,alignn_layers.2.edge_update.src_update,atom_embedding.layer,alignn_layers.3.edge_update.src_update,gcn_layers.2.src_gate,gcn_layers.0.bn_edges,gcn_layers.1.bn_nodes,alignn_layers.3.edge_update,alignn_layers.1.edge_update.src_update,alignn_layers.0.edge_update.dst_gate,alignn_layers.2.node_update,alignn_layers.0.edge_update.dst_update,alignn_layers.1.node_update.bn_edges,edge_embedding.2.layer.2,gcn_layers.3,gcn_layers.0,gcn_layers.2.bn_nodes,alignn_layers.3.node_update.dst_update,angle_embedding.2,alignn_layers.0.node_update,gcn_layers.1,alignn_layers.0.edge_update.bn_nodes,alignn_layers.0.edge_update,alignn_layers.1.node_update.edge_gate,gcn_layers.1.dst_gate,alignn_layers.3.edge_update.bn_nodes,edge_embedding.0,alignn_layers.2.edge_update.bn_edges,alignn_layers.2.node_update.dst_gate,gcn_layers.3.edge_gate,gcn_layers.1.dst_update,angle_embedding.1.layer,gcn_layers.0.src_gate,alignn_layers.2.edge_update.dst_update,edge_embedding.2.layer.1,gcn_layers.3.src_gate,alignn_layers.1.node_update.dst_gate
484,0.2817828357219696,0.07007285207509995,1.4820024967193604,0.27782246470451355,0.38440120220184326,0.36412179470062256,0.09194561839103699,0.006567975971847773,0.002125469734892249,0.22755497694015503,2.8796353340148926,0.26509854197502136,0.09769344329833984,0.00919093657284975,0.17849265038967133,0.7865972518920898,0.008164659142494202,0.5446449518203735,0.4355187714099884,0.20650193095207214,0.6825162768363953,0.06450050324201584,0.30063992738723755,0.24262145161628723,0.06555990129709244,0.1311633139848709,0.02290707640349865,0.3834078311920166,0.026603661477565765,0.0259842611849308,0.6321642994880676,0.24720653891563416,0.32292240858078003,0.3615434765815735,0.08945778757333755,0.3597985804080963,0.044418808072805405,0.4638875722885132,0.025833848863840103,0.07736548781394958,0.4924304783344269,0.023002110421657562,0.005814922507852316,4.0141119956970215,0.09366711229085922,0.4926079511642456,0.4210249185562134,1.7718098163604736,0.005832300055772066,0.4061136841773987,0.10143033415079117,0.013394947163760662,0.052443671971559525,0.027977043762803078,2.1689112186431885,0.2535659074783325,,0.09250877797603607,0.062262486666440964,0.07219833135604858,0.18131667375564575,1.1507500410079956,1.0876809358596802,0.07586614787578583,0.5829748511314392,1.3246647119522095,0.42700353264808655,0.006543128751218319,0.2285505086183548,0.3505104184150696,0.07740043103694916,0.08050643652677536,0.05889304727315903,1.1409318447113037,0.19031737744808197,0.11228688061237335,0.12141390144824982,0.21513015031814575,0.41673606634140015,0.022950023412704468,0.40246134996414185,3.227290391921997,0.32445287704467773,0.029610810801386833,0.3494388163089752,0.1555013656616211,2.0058908462524414,0.6187509894371033,0.052371636033058167,0.08158805221319199,0.044550977647304535,2.0423684120178223,0.028998157009482384,0.005869267508387566,0.6470730304718018,0.04440304636955261,0.9718143939971924,0.5926931500434875,0.0914568156003952,0.0941314548254013,0.2741263806819916,0.4145524501800537,0.341891884803772,0.07743671536445618,0.3841904401779175,0.11741367727518082,0.02299717254936695,0.07792612165212631,0.06181775778532028,0.08880089968442917,0.38064876198768616,0.005831186193972826,0.06450409442186356,0.056184809654951096,0.18041351437568665,0.10524048656225204,0.5725678205490112,0.6307302713394165,0.36371058225631714,0.011642434634268284,0.07770703732967377,0.3854163885116577,,0.44896525144577026,0.006574183702468872,0.3884067237377167,0.8962830901145935,0.0542750209569931,0.5137218236923218,0.27938124537467957
485,0.2777983248233795,0.07006018608808517,1.3715285062789917,0.27517372369766235,0.39176419377326965,0.3363304138183594,0.09192290902137756,0.006560671608895063,0.002118365839123726,0.22955425083637238,2.8584535121917725,0.2626437544822693,0.09752114117145538,0.009178387932479382,0.17823007702827454,0.7874746918678284,0.00816461630165577,0.5445322394371033,0.4344593286514282,0.2074166089296341,0.6859105229377747,0.06446970254182816,0.2864433526992798,0.2424582839012146,0.06531345844268799,0.13072337210178375,0.022876286879181862,0.38579246401786804,0.026576723903417587,0.025953928008675575,0.6328678727149963,0.24716117978096008,0.32357850670814514,0.3482540547847748,0.08934543281793594,0.3670055568218231,0.044388141483068466,0.46327051520347595,0.025807980448007584,0.07734818011522293,0.49280473589897156,0.02297094464302063,0.005796232260763645,3.955436944961548,0.09348367154598236,0.47326651215553284,0.42337170243263245,1.8706891536712646,0.00581348454579711,0.40333423018455505,0.09946881979703903,0.013393513858318329,0.05240665748715401,0.027944253757596016,2.1697404384613037,0.2514536380767822,,0.09249565750360489,0.062141094356775284,0.07207461446523666,0.17422384023666382,1.1496827602386475,1.0864002704620361,0.07586212456226349,0.583159863948822,1.3328937292099,0.4210722744464874,0.00653592636808753,0.22916185855865479,0.3497752547264099,0.07720303535461426,0.08034615218639374,0.058845777064561844,1.1439971923828125,0.19031201303005219,0.11189219355583191,0.12282168865203857,0.2136414796113968,0.4159696698188782,0.022919073700904846,0.4029831886291504,3.2270708084106445,0.3238489329814911,0.029592258855700493,0.34647080302238464,0.15515336394309998,2.1693782806396484,0.6205248236656189,0.05237008258700371,0.08157269656658173,0.04451978579163551,2.055720567703247,0.02898809127509594,0.005850303918123245,0.6539267897605896,0.044372498989105225,0.9844741225242615,0.6210176944732666,0.09114647656679153,0.09399226307868958,0.27381426095962524,0.42229020595550537,0.33916035294532776,0.07741954922676086,0.38275331258773804,0.11724341660737991,0.022966038435697556,0.07772296667098999,0.06176164746284485,0.08859685063362122,0.3789083957672119,0.005812420975416899,0.06447314471006393,0.05614074692130089,0.18005159497261047,0.10523547977209091,0.5984632968902588,0.6285178661346436,0.36126193404197693,0.011616942472755909,0.07761909812688828,0.38172388076782227,,0.4329150915145874,0.0065668500028550625,0.3908967673778534,0.8988413214683533,0.05416221544146538,0.5145807266235352,0.27771496772766113
486,0.278136670589447,0.07004086673259735,1.3468900918960571,0.27347731590270996,0.39583829045295715,0.32604318857192993,0.09190060198307037,0.00655341474339366,0.002111297333613038,0.2268945723772049,2.8188164234161377,0.26412031054496765,0.09762809425592422,0.009165933355689049,0.17796801030635834,0.7904022932052612,0.008164545521140099,0.5458701848983765,0.432274729013443,0.20562073588371277,0.6579301953315735,0.06443912535905838,0.27873075008392334,0.24229522049427032,0.0650751143693924,0.13017337024211884,0.022845692932605743,0.3904273509979248,0.026549916714429855,0.025924280285835266,0.6292991042137146,0.24709275364875793,0.3273649513721466,0.3535395562648773,0.08920780569314957,0.3821757435798645,0.04435767978429794,0.4545498192310333,0.02578222192823887,0.07733098417520523,0.4925524592399597,0.02293997071683407,0.005777650512754917,3.974609613418579,0.09329291433095932,0.47430703043937683,0.42726173996925354,1.4579014778137207,0.005794817581772804,0.4020344316959381,0.09823429584503174,0.0133921317756176,0.052369918674230576,0.027911508455872536,2.0862207412719727,0.252450168132782,,0.092470683157444,0.06202499195933342,0.07196657359600067,0.17320378124713898,1.148619294166565,1.0851224660873413,0.07582174986600876,0.5665221810340881,1.3055633306503296,0.411775141954422,0.006528785917907953,0.22854912281036377,0.3480530381202698,0.0770074799656868,0.0801716148853302,0.05879910662770271,1.104456901550293,0.1903063803911209,0.11163777858018875,0.12491173297166824,0.21609333157539368,0.4155323803424835,0.022888360545039177,0.4042336940765381,3.220933437347412,0.3236173391342163,0.029573827981948853,0.3447006344795227,0.15487557649612427,2.363144636154175,0.6089364290237427,0.052368540316820145,0.0815572664141655,0.04448876902461052,1.996360421180725,0.028978081420063972,0.00583140691742301,0.6454496383666992,0.04434210807085037,0.9927453398704529,0.634380042552948,0.09094967693090439,0.0938560888171196,0.27350300550460815,0.41594040393829346,0.3389633595943451,0.07740243524312973,0.381430447101593,0.11715440452098846,0.02293507009744644,0.0775219202041626,0.0617060512304306,0.08839101344347,0.37954604625701904,0.00579376146197319,0.06444235891103745,0.05609675124287605,0.17970815300941467,0.10523047298192978,0.552175760269165,0.6288628578186035,0.36101213097572327,0.011591631919145584,0.07753422856330872,0.38005152344703674,,0.4359165132045746,0.00655957218259573,0.38881000876426697,0.8876858353614807,0.0540509931743145,0.5146769285202026,0.2776802182197571
487,0.27889490127563477,0.07001692801713943,1.273356556892395,0.27101999521255493,0.3934512734413147,0.3384833335876465,0.09188180416822433,0.0065461997874081135,0.002104277489706874,0.22516632080078125,2.819427013397217,0.26022210717201233,0.09743259102106094,0.009153535589575768,0.17770731449127197,0.7882869839668274,0.008164472877979279,0.5508012175559998,0.43209603428840637,0.20465485751628876,0.6600807309150696,0.06440869718790054,0.2830044627189636,0.2421320378780365,0.06484465301036835,0.12972797453403473,0.022815300151705742,0.4070412814617157,0.02652321383357048,0.02589605376124382,0.628363847732544,0.2470618337392807,0.32534176111221313,0.3528432846069336,0.08903954923152924,0.4065554141998291,0.04432738944888115,0.4589376449584961,0.025756577029824257,0.0773138552904129,0.49401918053627014,0.022909190505743027,0.00575918098911643,3.9844863414764404,0.09309619665145874,0.4865877330303192,0.4183772802352905,1.7781906127929688,0.005776256788522005,0.4004252851009369,0.09634296596050262,0.013390735723078251,0.05233342945575714,0.027878833934664726,2.0337700843811035,0.25332728028297424,,0.09239369630813599,0.06191433221101761,0.07187443226575851,0.1767013967037201,1.1475598812103271,1.0838478803634644,0.07575773447751999,0.5696848630905151,1.3113218545913696,0.42549312114715576,0.006521686911582947,0.22776666283607483,0.34712785482406616,0.07681341469287872,0.07998257875442505,0.05875292420387268,1.1315116882324219,0.19030039012432098,0.11158580332994461,0.12637625634670258,0.21720010042190552,0.41511693596839905,0.02285781316459179,0.40194180607795715,3.2228281497955322,0.3229249119758606,0.029555540531873703,0.3492017686367035,0.15473054349422455,2.0403926372528076,0.6172786951065063,0.05236697196960449,0.08154184371232986,0.04445794224739075,2.037858009338379,0.028968119993805885,0.005812684074044228,0.636631429195404,0.04431193694472313,0.9957839250564575,0.6165816187858582,0.09090378880500793,0.09372284263372421,0.27319255471229553,0.4087197780609131,0.33707576990127563,0.07738544791936874,0.38035139441490173,0.11706298589706421,0.022904295474290848,0.07732284814119339,0.06165093556046486,0.08818306028842926,0.381234347820282,0.00577521463856101,0.06441174447536469,0.05605282261967659,0.1793815791606903,0.10522549599409103,0.5197088122367859,0.6257610321044922,0.3603549599647522,0.011566427536308765,0.07745210081338882,0.3826964199542999,,0.44109874963760376,0.006552350707352161,0.38874194025993347,0.8839633464813232,0.05394216999411583,0.510612964630127,0.277879923582077
488,0.2768208980560303,0.06999398022890091,1.3614451885223389,0.27063366770744324,0.38373929262161255,0.33446165919303894,0.09186729788780212,0.0065390304662287235,0.00209730863571167,0.22306588292121887,2.825853109359741,0.26042211055755615,0.09751743078231812,0.009141197428107262,0.1774509847164154,0.7728821039199829,0.008164433762431145,0.561560869216919,0.4324079751968384,0.20499491691589355,0.6596594452857971,0.06437845528125763,0.28462928533554077,0.2419685274362564,0.06462173908948898,0.1294570118188858,0.022785097360610962,0.4257130026817322,0.02649662457406521,0.0258711539208889,0.6239700317382812,0.24706389009952545,0.3218696713447571,0.34057894349098206,0.08883407711982727,0.40810099244117737,0.04429731145501137,0.4530443251132965,0.025731055065989494,0.07729680091142654,0.4981921911239624,0.02287859097123146,0.005740858614444733,3.950611114501953,0.0928950086236,0.4973272383213043,0.41892871260643005,1.7560648918151855,0.005757822655141354,0.3962004780769348,0.09452381730079651,0.013389346189796925,0.052297212183475494,0.02784622088074684,2.026723623275757,0.25297248363494873,,0.09232666343450546,0.061809342354536057,0.07178044319152832,0.185332790017128,1.1465041637420654,1.082576036453247,0.07570795714855194,0.5762125253677368,1.2952462434768677,0.41723376512527466,0.00651462422683835,0.22879087924957275,0.34491512179374695,0.07662054896354675,0.07977929711341858,0.05870726704597473,1.1246204376220703,0.1902940273284912,0.11151398718357086,0.11746141314506531,0.21334050595760345,0.4136683940887451,0.022827452048659325,0.3984934985637665,3.232032299041748,0.3226413130760193,0.029537372291088104,0.3545760214328766,0.15452143549919128,2.0720698833465576,0.6209768056869507,0.052365418523550034,0.08152634650468826,0.04442732036113739,2.021806001663208,0.02895819954574108,0.005794092081487179,0.6389491558074951,0.04428193345665932,1.0125962495803833,0.5973219275474548,0.09085164964199066,0.09359125792980194,0.27288296818733215,0.40992501378059387,0.3349533975124359,0.07736852020025253,0.37931790947914124,0.11702073365449905,0.022873740643262863,0.07712540775537491,0.061596259474754333,0.0879732146859169,0.380838543176651,0.005756807047873735,0.06438134610652924,0.05600897595286369,0.1790795773267746,0.10522052645683289,0.5219770073890686,0.6279266476631165,0.36140176653862,0.01154137309640646,0.07737257331609726,0.3719558119773865,,0.41511446237564087,0.00654516601935029,0.39365294575691223,0.8867929577827454,0.05383756011724472,0.5059585571289062,0.2804025709629059
489,0.27592775225639343,0.06997411698102951,1.318747878074646,0.2726048529148102,0.38482150435447693,0.3229363262653351,0.09186489880084991,0.00653192400932312,0.0020903823897242546,0.22399799525737762,2.8294994831085205,0.2591445744037628,0.09736855328083038,0.009128923527896404,0.17719842493534088,0.7655270099639893,0.008164369501173496,0.5830449461936951,0.4339416027069092,0.20378193259239197,0.6530455350875854,0.06434841454029083,0.2818963825702667,0.24180448055267334,0.06440615653991699,0.12924830615520477,0.022755108773708344,0.45307326316833496,0.026470156386494637,0.025853687897324562,0.6226167678833008,0.24705223739147186,0.3197968602180481,0.3480459749698639,0.08858270198106766,0.38926923274993896,0.044267430901527405,0.45319774746894836,0.025705626234412193,0.07727979868650436,0.5035117864608765,0.02284817583858967,0.0057226307690143585,3.909487724304199,0.09269018471240997,0.5059712529182434,0.42466557025909424,1.541001796722412,0.005739518441259861,0.3973010182380676,0.09536430984735489,0.013387974351644516,0.05226125195622444,0.027813656255602837,1.9669885635375977,0.25254422426223755,,0.09229807555675507,0.06171010062098503,0.07167386263608932,0.19147418439388275,1.1454527378082275,1.0813069343566895,0.07568619400262833,0.5709735155105591,1.291885495185852,0.40731504559516907,0.006507623940706253,0.22820338606834412,0.34561073780059814,0.07642878592014313,0.0795622318983078,0.05866202339529991,1.126046061515808,0.19028730690479279,0.11133033782243729,0.11705099791288376,0.2094871699810028,0.4133162796497345,0.022797293961048126,0.3980080187320709,3.255425214767456,0.32208484411239624,0.029519353061914444,0.3734760284423828,0.15422187745571136,2.277721643447876,0.6250448822975159,0.05236382409930229,0.08151081949472427,0.044396888464689255,1.9941015243530273,0.028948340564966202,0.005775615107268095,0.6397184729576111,0.044252146035432816,1.051419973373413,0.5939325094223022,0.09067397564649582,0.0934603363275528,0.272574245929718,0.40839484333992004,0.3345070779323578,0.0773516446352005,0.37817251682281494,0.11685635149478912,0.022843310609459877,0.0769292339682579,0.061542101204395294,0.08776214718818665,0.3804413974285126,0.005738540086895227,0.06435105949640274,0.05596519634127617,0.17882724106311798,0.10521562397480011,0.5472309589385986,0.6314928531646729,0.358717679977417,0.011516478843986988,0.07729541510343552,0.3739696145057678,,0.42584317922592163,0.00653802789747715,0.4016658663749695,0.8844716548919678,0.05373803526163101,0.504425048828125,0.2900169789791107
490,0.27776801586151123,0.0699579045176506,1.2643682956695557,0.27266645431518555,0.3828538954257965,0.3261503279209137,0.09187827259302139,0.006524855270981789,0.0020834836177527905,0.22268466651439667,2.8438379764556885,0.2575298547744751,0.0974196344614029,0.009116723202168941,0.17695017158985138,0.7511973977088928,0.008164339698851109,0.6030943989753723,0.43784457445144653,0.2037697732448578,0.6480477452278137,0.06431856751441956,0.2757142186164856,0.24163982272148132,0.06419757008552551,0.12895514070987701,0.02272527664899826,0.4264785647392273,0.02644379436969757,0.02585580013692379,0.6227148175239563,0.24700835347175598,0.3193242847919464,0.3418221175670624,0.08827356994152069,0.3601621985435486,0.04423772916197777,0.4545975625514984,0.025680311024188995,0.07726291567087173,0.5221510529518127,0.022817987948656082,0.005704533774405718,3.9037632942199707,0.09248382598161697,0.4894501268863678,0.42276516556739807,1.6997873783111572,0.005721371155232191,0.39465028047561646,0.09680622071027756,0.0133866211399436,0.05222552269697189,0.02778114192187786,1.9278620481491089,0.2559138536453247,,0.09228849411010742,0.06161622330546379,0.07156138122081757,0.19353976845741272,1.1444051265716553,1.080040693283081,0.07568199932575226,0.560189962387085,1.2839728593826294,0.4145716428756714,0.006500657182186842,0.22865445911884308,0.3417913317680359,0.07623820751905441,0.07933220267295837,0.05861726403236389,1.1269768476486206,0.19028012454509735,0.11103112250566483,0.11905449628829956,0.211364284157753,0.41610220074653625,0.022767324000597,0.3993872404098511,3.2814629077911377,0.32139039039611816,0.029501456767320633,0.40923699736595154,0.1540181189775467,2.06583571434021,0.5960440039634705,0.052362244576215744,0.08149519562721252,0.04436665400862694,2.023353099822998,0.0289385374635458,0.0057572550140321255,0.6335383653640747,0.04422248154878616,1.0780789852142334,0.6110937595367432,0.09042049944400787,0.09333015233278275,0.2722664177417755,0.4074018895626068,0.3322916328907013,0.07733480632305145,0.37706175446510315,0.11673076450824738,0.022813094779849052,0.07673422992229462,0.061488378793001175,0.08754972368478775,0.38025906682014465,0.005720356944948435,0.06432105600833893,0.05592145025730133,0.1786387711763382,0.10521072894334793,0.5591769814491272,0.640583336353302,0.3575875759124756,0.011491735465824604,0.0772203803062439,0.3730096220970154,,0.4278469681739807,0.006530929356813431,0.43472352623939514,0.8861488699913025,0.05364227294921875,0.5052623152732849,0.3022480010986328
491,0.2774902582168579,0.06994445621967316,1.2270798683166504,0.2738957107067108,0.3828086256980896,0.32670217752456665,0.09193243831396103,0.006517822854220867,0.002076639560982585,0.2217128872871399,2.8495755195617676,0.2562522888183594,0.09732379019260406,0.009104590862989426,0.1767055243253708,0.7446832656860352,0.008164276368916035,0.5982328057289124,0.44963642954826355,0.20379766821861267,0.6570971608161926,0.06428886204957962,0.2739607095718384,0.24147449433803558,0.06399577856063843,0.12855158746242523,0.022695643827319145,0.39591914415359497,0.026417532935738564,0.025900250300765038,0.6208072304725647,0.2469567358493805,0.3198297321796417,0.3362427353858948,0.08789219707250595,0.35472944378852844,0.044208213686943054,0.45726385712623596,0.025655098259449005,0.07724606990814209,0.5440157055854797,0.02278795838356018,0.0056865704245865345,3.8577864170074463,0.09227608144283295,0.47930729389190674,0.43119800090789795,1.5356436967849731,0.005703326780349016,0.3938200771808624,0.09708265215158463,0.013385268859565258,0.052190087735652924,0.027748679742217064,1.9353317022323608,0.260701447725296,,0.0922931656241417,0.061526887118816376,0.0714561715722084,0.20024344325065613,1.1433615684509277,1.0787770748138428,0.07567940652370453,0.5588531494140625,1.2793347835540771,0.4042830169200897,0.006493743509054184,0.22856733202934265,0.3427799642086029,0.07604896277189255,0.07909031957387924,0.058572959154844284,1.1067392826080322,0.19027242064476013,0.11082852631807327,0.12078224122524261,0.2118327021598816,0.4296117424964905,0.022737544029951096,0.39942944049835205,3.3261215686798096,0.3209887146949768,0.029483698308467865,0.435054212808609,0.15386560559272766,2.1116902828216553,0.6012303233146667,0.05236067250370979,0.08147955685853958,0.04433659464120865,1.948677897453308,0.028928788378834724,0.005739051848649979,0.628162682056427,0.04419305920600891,1.125822901725769,0.605527400970459,0.09023001044988632,0.09320167452096939,0.2719596028327942,0.4075310230255127,0.33248090744018555,0.07731806486845016,0.3764667809009552,0.11673799902200699,0.022783100605010986,0.07654063403606415,0.0614350363612175,0.08733581006526947,0.379576176404953,0.005702354479581118,0.06429120153188705,0.05587781220674515,0.17859546840190887,0.10520586371421814,0.5210107564926147,0.6616194844245911,0.35920244455337524,0.011467108502984047,0.07714729011058807,0.36955246329307556,,0.41154685616493225,0.006523884367197752,0.5129522681236267,0.8892457485198975,0.05354727804660797,0.5052515864372253,0.30693939328193665
492,0.27727198600769043,0.06993212550878525,1.2678805589675903,0.2777152955532074,0.3820759654045105,0.32220056653022766,0.09203144907951355,0.00651085190474987,0.0020698285661637783,0.22381672263145447,2.8909547328948975,0.2567608654499054,0.0973132997751236,0.009092510677874088,0.17646430432796478,0.7469735741615295,0.008164212107658386,0.5561643242835999,0.4669007360935211,0.2028164565563202,0.667300283908844,0.06425933539867401,0.27764400839805603,0.24130862951278687,0.06380049139261246,0.12821106612682343,0.02266618236899376,0.3897687792778015,0.026391394436359406,0.02605273947119713,0.6177759766578674,0.24692511558532715,0.32022330164909363,0.34073877334594727,0.08742725849151611,0.36206600069999695,0.04417886584997177,0.47121331095695496,0.025630004703998566,0.07722928375005722,0.5969835519790649,0.022758137434720993,0.00566871976479888,3.8614814281463623,0.09206860512495041,0.4806366562843323,0.46404510736465454,1.5518983602523804,0.005685395561158657,0.3912588953971863,0.09843603521585464,0.013383940793573856,0.05215489864349365,0.027716277167201042,1.912087082862854,0.26723772287368774,,0.09227029234170914,0.061441127210855484,0.07136005163192749,0.18984365463256836,1.1423218250274658,1.0775160789489746,0.07566355168819427,0.5670310258865356,1.2691346406936646,0.39955365657806396,0.0064868684858083725,0.22761580348014832,0.34056535363197327,0.07586130499839783,0.07883788645267487,0.058529045432806015,1.1028707027435303,0.19026407599449158,0.11075147241353989,0.1189291700720787,0.210386261343956,0.49115508794784546,0.02270793914794922,0.3959859013557434,3.3427486419677734,0.32026201486587524,0.029466088861227036,0.3955582082271576,0.15369969606399536,2.261610984802246,0.5942691564559937,0.05235908925533295,0.0814637616276741,0.04430672526359558,1.9419825077056885,0.02891908772289753,0.0057209450751543045,0.628471314907074,0.04416380450129509,1.0592235326766968,0.5912855267524719,0.09014909714460373,0.09307581931352615,0.2716537415981293,0.4052405059337616,0.3303421139717102,0.07730141282081604,0.37682369351387024,0.11661728471517563,0.0227532759308815,0.07634864002466202,0.06138218194246292,0.08712058514356613,0.37950360774993896,0.005684413015842438,0.06426148861646652,0.05583424121141434,0.1786414086818695,0.10520099103450775,0.5106553435325623,0.699173629283905,0.3574367165565491,0.011442636139690876,0.07707574218511581,0.3684718906879425,,0.41024473309516907,0.006516891065984964,0.5903937220573425,0.9152101874351501,0.053450409322977066,0.5077696442604065,0.28793060779571533
493,0.28150081634521484,0.06992030143737793,1.2410255670547485,0.28593000769615173,0.3742940425872803,0.32028716802597046,0.09223973006010056,0.00650390749797225,0.0020630694925785065,0.2214040756225586,2.9371485710144043,0.25366050004959106,0.09726990759372711,0.00908049289137125,0.1762254238128662,0.7472850680351257,0.008164169266819954,0.5529033541679382,0.4943971633911133,0.20222778618335724,0.6874815821647644,0.06423000991344452,0.2785767912864685,0.24114231765270233,0.06361142545938492,0.12799584865570068,0.02263691835105419,0.40890681743621826,0.02636535093188286,0.026327697560191154,0.6168774366378784,0.24691367149353027,0.32153263688087463,0.33463162183761597,0.08688049018383026,0.3691127300262451,0.04414967820048332,0.4843229651451111,0.02560502663254738,0.07721257209777832,0.6162198781967163,0.02272847294807434,0.005650975275784731,3.854804754257202,0.09186111390590668,0.4815228283405304,0.5143483877182007,1.5207812786102295,0.005667577963322401,0.38918113708496094,0.10067737847566605,0.013382614590227604,0.05211995169520378,0.027683911845088005,1.8804506063461304,0.2642625570297241,,0.09223873168230057,0.06135828420519829,0.0712662786245346,0.17806977033615112,1.1412861347198486,1.0762578248977661,0.07563380897045135,0.564777672290802,1.2700119018554688,0.40337106585502625,0.0064800456166267395,0.22585178911685944,0.33998751640319824,0.0756751298904419,0.07857629656791687,0.05848553031682968,1.0834404230117798,0.1902550905942917,0.11071839183568954,0.11509783565998077,0.212264284491539,0.7020589709281921,0.02267853543162346,0.39479056000709534,3.3631649017333984,0.31977513432502747,0.029448602348566055,0.36175426840782166,0.15352362394332886,2.111520767211914,0.5937245488166809,0.052357494831085205,0.08144786208868027,0.04427705705165863,1.9317433834075928,0.028909429907798767,0.005702946800738573,0.6346637010574341,0.04413475841283798,1.1138935089111328,0.5921353697776794,0.09009547531604767,0.09295246005058289,0.27134886384010315,0.40383389592170715,0.3299531042575836,0.07728484272956848,0.3790881931781769,0.11652752757072449,0.02272365614771843,0.07615833729505539,0.06132981926202774,0.08690454810857773,0.37478911876678467,0.005666648503392935,0.0642319917678833,0.05579075217247009,0.17884443700313568,0.10519620031118393,0.5320296883583069,0.7499959468841553,0.3561083972454071,0.0114182960242033,0.07700543850660324,0.36626964807510376,,0.4188312590122223,0.00650993175804615,0.5263161659240723,0.9518741965293884,0.05335111543536186,0.5106092095375061,0.3032938241958618
