epoch,embedding,convs.0,convs.0.fc_full,convs.0.sigmoid,convs.0.softplus1,convs.0.bn1,convs.0.bn2,convs.0.softplus2,convs.1,convs.1.fc_full,convs.1.sigmoid,convs.1.softplus1,convs.1.bn1,convs.1.bn2,convs.1.softplus2,convs.2,convs.2.fc_full,convs.2.sigmoid,convs.2.softplus1,convs.2.bn1,convs.2.bn2,convs.2.softplus2,convs.3,convs.3.fc_full,convs.3.sigmoid,convs.3.softplus1,convs.3.bn1,convs.3.bn2,convs.3.softplus2,conv_to_fc,conv_to_fc_softplus
1177,0.009230796247720718,0.027197740972042084,0.005512355361133814,0.00534319132566452,0.020070791244506836,0.04364575818181038,0.039161406457424164,0.02712421305477619,0.045045122504234314,0.012089795432984829,0.007649809122085571,0.019603684544563293,0.059418998658657074,0.048226792365312576,0.044658876955509186,0.055204663425683975,0.02008381485939026,0.00977733451873064,0.02146100252866745,0.06886301934719086,0.047844987362623215,0.052931953221559525,0.06910793483257294,0.030888976529240608,0.00705194054171443,0.016763094812631607,0.06409987062215805,0.048614393919706345,0.0694466382265091,0.061609674245119095,0.008217032998800278
1178,0.009230257011950016,0.027209145948290825,0.005512004252523184,0.005343188531696796,0.020070213824510574,0.04362254962325096,0.03914368897676468,0.027123425155878067,0.045026347041130066,0.012083795852959156,0.007649795617908239,0.01960204541683197,0.05936937406659126,0.048208508640527725,0.04464688524603844,0.05529024451971054,0.020078876987099648,0.009777218103408813,0.021457716822624207,0.06880056858062744,0.04782658442854881,0.05291488394141197,0.06917548179626465,0.030821524560451508,0.007024305406957865,0.016760582104325294,0.06387288868427277,0.048599086701869965,0.06939052790403366,0.06158481910824776,0.008214405737817287
1179,0.009229731746017933,0.02718043513596058,0.0055116829462349415,0.005343185272067785,0.020069632679224014,0.04359937086701393,0.039126016199588776,0.027122652158141136,0.045051459223032,0.012077896855771542,0.007649779785424471,0.019600411877036095,0.05931984633207321,0.048190247267484665,0.04463157057762146,0.05538634955883026,0.020073946565389633,0.00977711658924818,0.021454406902194023,0.06873825192451477,0.0478082038462162,0.05289996787905693,0.06929361075162888,0.030957607552409172,0.006998327560722828,0.01675746776163578,0.0637616217136383,0.04858475178480148,0.06934461742639542,0.06156470999121666,0.008211777545511723
1180,0.009229188784956932,0.027169499546289444,0.005511349067091942,0.005343182943761349,0.020069051533937454,0.043576259166002274,0.039108388125896454,0.02712186798453331,0.04508610814809799,0.012072070501744747,0.0076497639529407024,0.019598783925175667,0.05927041918039322,0.0481720007956028,0.04461759701371193,0.05545669421553612,0.020069021731615067,0.009777013212442398,0.02145109884440899,0.06867606192827225,0.04778985306620598,0.05288677290081978,0.06943567097187042,0.031182989478111267,0.006974527612328529,0.016753755509853363,0.06376665085554123,0.04857187718153,0.06932283192873001,0.061545852571725845,0.008209160529077053
1181,0.009228656068444252,0.027185317128896713,0.005511003080755472,0.005343174561858177,0.020068475976586342,0.0435531921684742,0.03909078240394592,0.02712108939886093,0.04508911073207855,0.012066329829394817,0.0076497443951666355,0.01959715597331524,0.059221114963293076,0.04815379157662392,0.04460766538977623,0.05548885837197304,0.020064115524291992,0.009776896797120571,0.021447818726301193,0.06861403584480286,0.04777149483561516,0.052874911576509476,0.069674551486969,0.03133217617869377,0.006949445232748985,0.016750318929553032,0.06382042169570923,0.04855997487902641,0.06932137161493301,0.06152595952153206,0.008206536062061787
1182,0.009228129871189594,0.027188125997781754,0.005510666873306036,0.005343168042600155,0.02006789855659008,0.04353015497326851,0.03907320648431778,0.027120307087898254,0.045061420649290085,0.012060667388141155,0.007649731822311878,0.019595526158809662,0.059171903878450394,0.048135604709386826,0.044600896537303925,0.055450331419706345,0.020059211179614067,0.009776785969734192,0.02144451253116131,0.06855212897062302,0.04775319620966911,0.052864041179418564,0.06992469727993011,0.03139443323016167,0.0069237700663506985,0.016747483983635902,0.0638401135802269,0.048549264669418335,0.06932485848665237,0.06150318309664726,0.008203926496207714
1183,0.009227595292031765,0.027174364775419235,0.005510363727807999,0.005343160592019558,0.020067322999238968,0.043507177382707596,0.03905567154288292,0.027119548991322517,0.045014407485723495,0.01205508504062891,0.007649713195860386,0.019593898206949234,0.05912279710173607,0.04811745509505272,0.04459435120224953,0.055331382900476456,0.020054319873452187,0.009776677004992962,0.021441210061311722,0.06849045306444168,0.04773491248488426,0.052853815257549286,0.07033457607030869,0.03125503286719322,0.006900849286466837,0.016744691878557205,0.06376944482326508,0.04853803664445877,0.06932003051042557,0.061476655304431915,0.008201313205063343
1184,0.009227065369486809,0.027165550738573074,0.005510012619197369,0.00534315500408411,0.020066745579242706,0.043484266847372055,0.03903815522789955,0.02711877040565014,0.04498136043548584,0.012049600481987,0.007649698294699192,0.0195922814309597,0.0590738020837307,0.048099324107170105,0.04458550736308098,0.05515863373875618,0.020049430429935455,0.009776576422154903,0.021437935531139374,0.06842900067567825,0.047716643661260605,0.05284405127167702,0.07063241302967072,0.031062960624694824,0.006879809312522411,0.016741467639803886,0.06361615657806396,0.04852558299899101,0.06929793953895569,0.06144772097468376,0.008198711089789867
1185,0.009226540103554726,0.02717452310025692,0.005509695969521999,0.005343152675777674,0.02006617933511734,0.0434613861143589,0.03902067989110947,0.02711798995733261,0.04497490078210831,0.012044173665344715,0.00764968479052186,0.01959066092967987,0.05902489647269249,0.04808121174573898,0.044574134051799774,0.05496188998222351,0.020044537261128426,0.009776473045349121,0.021434640511870384,0.06836781650781631,0.04769844934344292,0.05283449962735176,0.07112449407577515,0.03085354156792164,0.006858205888420343,0.016738001257181168,0.06344999372959137,0.04850868880748749,0.06926540285348892,0.061416372656822205,0.00819611269980669
1186,0.009226000867784023,0.027180207893252373,0.005509370472282171,0.005343145690858364,0.020065605640411377,0.04343854635953903,0.03900324925780296,0.027117207646369934,0.044986922293901443,0.012038825079798698,0.007649671286344528,0.019589047878980637,0.05897608771920204,0.04806314408779144,0.0445617251098156,0.0547967292368412,0.020039673894643784,0.009776363149285316,0.021431338042020798,0.068307064473629,0.047680240124464035,0.052825409919023514,0.07115299999713898,0.030736876651644707,0.006837562192231417,0.016734790056943893,0.06334402412176132,0.04848656803369522,0.06923005729913712,0.061384160071611404,0.008193518035113811
1187,0.00922547560185194,0.02716820128262043,0.005509051028639078,0.005343141965568066,0.020065035670995712,0.043415747582912445,0.03898583725094795,0.027116436511278152,0.04499862715601921,0.012033558450639248,0.007649653125554323,0.0195874385535717,0.058927420526742935,0.04804509878158569,0.04455016553401947,0.05469125509262085,0.020034803077578545,0.009776245802640915,0.0214280653744936,0.06824681162834167,0.047662120312452316,0.05281664803624153,0.07132747024297714,0.030731171369552612,0.006819622125476599,0.016731899231672287,0.0633147582411766,0.04845777153968811,0.06920052319765091,0.06135120987892151,0.008190926164388657
1188,0.009224943816661835,0.027162374928593636,0.005508707836270332,0.005343136377632618,0.0200644601136446,0.04339302331209183,0.03896845877170563,0.027115676552057266,0.04499335214495659,0.012028353288769722,0.007649633567780256,0.019585834816098213,0.05887879431247711,0.04802712798118591,0.04454046115279198,0.054655417799949646,0.020029939711093903,0.009776138700544834,0.021424777805805206,0.06818735599517822,0.04764403775334358,0.0528087317943573,0.0707528293132782,0.030806168913841248,0.006802482530474663,0.016728971153497696,0.06332141906023026,0.048424914479255676,0.06917934864759445,0.061318289488554,0.008188336156308651
1189,0.009224427863955498,0.02716873027384281,0.005508401896804571,0.0053431326523423195,0.020063890144228935,0.0433703251183033,0.03895111754536629,0.02711489424109459,0.04497288912534714,0.012023222632706165,0.007649616338312626,0.019584227353334427,0.05883031338453293,0.04800918698310852,0.04453221336007118,0.054676689207553864,0.020025089383125305,0.009776032529771328,0.021421490237116814,0.06812901049852371,0.04762604832649231,0.05280154198408127,0.07030019909143448,0.03090730309486389,0.006785177160054445,0.016725780442357063,0.06330805271863937,0.048391155898571014,0.06916513293981552,0.06128614395856857,0.00818574707955122
1190,0.009223897010087967,0.0271698459982872,0.005508061032742262,0.005343124270439148,0.02006331831216812,0.04334768280386925,0.038933802396059036,0.02711411938071251,0.04494597017765045,0.012018155306577682,0.007649597711861134,0.019582634791731834,0.05878191441297531,0.047991350293159485,0.04452422633767128,0.054730311036109924,0.02002022974193096,0.009775928221642971,0.021418219432234764,0.0680723488330841,0.04760817065834999,0.05279606953263283,0.06951038539409637,0.030959729105234146,0.006769522558897734,0.01672249287366867,0.06324175000190735,0.04836065322160721,0.06915464997291565,0.061254389584064484,0.008183176629245281
1191,0.009223377332091331,0.02716289833188057,0.005507748108357191,0.0053431205451488495,0.02006274089217186,0.04332507401704788,0.038916509598493576,0.02711336314678192,0.04492691531777382,0.012013155966997147,0.007649586070328951,0.019581034779548645,0.05873362720012665,0.04797365516424179,0.044515449553728104,0.05478961020708084,0.020015394315123558,0.009775804355740547,0.021414943039417267,0.06801806390285492,0.047590456902980804,0.05279209837317467,0.06896094232797623,0.030961398035287857,0.006755300331860781,0.016719359904527664,0.06313188374042511,0.04833567515015602,0.0691441223025322,0.061223652213811874,0.008180600591003895
1192,0.009222853928804398,0.027159005403518677,0.005507421679794788,0.005343114025890827,0.02006216160953045,0.04330252856016159,0.03889927268028259,0.02711259201169014,0.04492051154375076,0.012008221819996834,0.007649567909538746,0.019579432904720306,0.05868542566895485,0.0479561984539032,0.04450555890798569,0.05483032763004303,0.0200105719268322,0.009775690734386444,0.021411672234535217,0.06796732544898987,0.0475730337202549,0.05279194191098213,0.06863176077604294,0.030883265659213066,0.006740781478583813,0.01671641506254673,0.06301657855510712,0.048316482454538345,0.06913083791732788,0.06119336187839508,0.00817803293466568
1193,0.009222330525517464,0.027162736281752586,0.005507106892764568,0.0053431084379553795,0.020061591640114784,0.043280038982629776,0.0388820506632328,0.02711181715130806,0.044922567903995514,0.012003356590867043,0.007649552542716265,0.01957784779369831,0.05863736569881439,0.047939226031303406,0.0444948635995388,0.05483883246779442,0.020005734637379646,0.00977559294551611,0.021408410742878914,0.0679207518696785,0.04755602031946182,0.05279442295432091,0.06858847290277481,0.030788537114858627,0.006726648658514023,0.016713442280888557,0.06293211877346039,0.048301734030246735,0.06911339610815048,0.06116384640336037,0.008175468072295189
1194,0.009221810847520828,0.027164112776517868,0.005506780464202166,0.00534310145303607,0.020061030983924866,0.04325756058096886,0.038864865899086,0.027111053466796875,0.044924721121788025,0.011998538859188557,0.007649540901184082,0.01957624778151512,0.058589380234479904,0.04792302846908569,0.04448414966464043,0.05481011047959328,0.020000923424959183,0.009775481186807156,0.021405139937996864,0.06787920743227005,0.04753977060317993,0.05280466750264168,0.068760447204113,0.030694181099534035,0.006713783834129572,0.016710316762328148,0.06288638710975647,0.0482894629240036,0.0690915659070015,0.06113504245877266,0.008172906003892422
1195,0.009221282787621021,0.027158457785844803,0.005506463348865509,0.005343097262084484,0.0200604647397995,0.04323514550924301,0.03884771838784218,0.027110280469059944,0.04491952061653137,0.01199379377067089,0.007649526931345463,0.019574658945202827,0.05854148417711258,0.047908421605825424,0.04447397217154503,0.05475262552499771,0.01999611034989357,0.009775366634130478,0.021401865407824516,0.06783933937549591,0.047524720430374146,0.05281957611441612,0.06901239603757858,0.030633792281150818,0.006700847297906876,0.016707129776477814,0.06286068260669708,0.04827786237001419,0.06906747817993164,0.061107050627470016,0.008170352317392826
1196,0.009220769628882408,0.027155758813023567,0.005506142042577267,0.00534309446811676,0.020059896633028984,0.04321277141571045,0.03883058950304985,0.02710951492190361,0.044906940311193466,0.01198912039399147,0.007649510633200407,0.019573085010051727,0.05849367007613182,0.04789630323648453,0.04446455463767052,0.054679639637470245,0.019991308450698853,0.009775248356163502,0.02139861136674881,0.06779570877552032,0.04751180484890938,0.05284913256764412,0.06927964836359024,0.03061319887638092,0.006687615066766739,0.01670403592288494,0.06282799690961838,0.048265352845191956,0.06904342025518417,0.06107988581061363,0.008167791180312634
1197,0.0092202452942729,0.02715817093849182,0.005505831446498632,0.005343088414520025,0.020059330388903618,0.04319045692682266,0.038813501596450806,0.027108751237392426,0.044890325516462326,0.011984489858150482,0.007649492938071489,0.01957150548696518,0.05844597890973091,0.04788878560066223,0.04445567727088928,0.0546090193092823,0.019986525177955627,0.009775142185389996,0.021395349875092506,0.06773588061332703,0.04750250279903412,0.052885640412569046,0.06935449689626694,0.03062629885971546,0.006675180047750473,0.016701053828001022,0.0627710148692131,0.04825102165341377,0.06902137398719788,0.06105399504303932,0.008165239356458187
1198,0.00921973492950201,0.02715812437236309,0.005505520850419998,0.005343086086213589,0.02005876787006855,0.04316817224025726,0.03879643976688385,0.02710798941552639,0.04487571865320206,0.011979925446212292,0.007649474777281284,0.01956992968916893,0.058398399502038956,0.047885458916425705,0.0444469153881073,0.054553620517253876,0.01998172141611576,0.00977503415197134,0.021392082795500755,0.06765419989824295,0.04749937355518341,0.05294686555862427,0.06935836374759674,0.030657364055514336,0.006662898696959019,0.016698073595762253,0.06269178539514542,0.048233985900878906,0.06900200247764587,0.06102960184216499,0.008162702433764935
1199,0.009219211526215076,0.02715448848903179,0.0055052065290510654,0.0053430842235684395,0.02005820721387863,0.04314592853188515,0.03877941891551018,0.027107231318950653,0.04486623406410217,0.011975406669080257,0.007649456150829792,0.01956835202872753,0.05835091322660446,0.047886334359645844,0.04443793743848801,0.05451999977231026,0.01997695118188858,0.009774914011359215,0.021388830617070198,0.06755691021680832,0.04750576615333557,0.05301114171743393,0.06913962215185165,0.03068438358604908,0.00665013724938035,0.016695009544491768,0.06260557472705841,0.04821429029107094,0.06898496299982071,0.06100786104798317,0.008160160854458809
1200,0.00921870581805706,0.027152420952916145,0.005504891276359558,0.0053430781699717045,0.020057635381817818,0.043123748153448105,0.03876239061355591,0.027106458321213722,0.04486161097884178,0.011970939114689827,0.0076494356617331505,0.01956678368151188,0.05830351263284683,0.047874972224235535,0.04442857578396797,0.05450751259922981,0.0199721846729517,0.009774800390005112,0.021385574713349342,0.0674649029970169,0.047525838017463684,0.053106941282749176,0.06890394538640976,0.03069942072033882,0.006637826561927795,0.016691887751221657,0.06252887845039368,0.0481921024620533,0.06896930187940598,0.0609901063144207,0.008157629519701004
1201,0.009218190796673298,0.0271536186337471,0.005504568573087454,0.0053430721163749695,0.02005706913769245,0.04310160130262375,0.03874542564153671,0.027105700224637985,0.04485906660556793,0.011966526508331299,0.007649419363588095,0.019565211609005928,0.058256205171346664,0.04784596711397171,0.04441886022686958,0.054510511457920074,0.01996740512549877,0.009774700738489628,0.021382320672273636,0.0673949122428894,0.04755879193544388,0.05317820608615875,0.06864532083272934,0.030687320977449417,0.006625784561038017,0.016688821837306023,0.06246913969516754,0.04816846176981926,0.06895424425601959,0.06097878888249397,0.008155102841556072
1202,0.009217679500579834,0.027153706178069115,0.00550427008420229,0.005343065597116947,0.020056504756212234,0.043079499155282974,0.038728490471839905,0.027104943990707397,0.04485512524843216,0.011962170712649822,0.007649400737136602,0.01956365443766117,0.05820900574326515,0.047797009348869324,0.04440895840525627,0.05452117696404457,0.019962646067142487,0.009774577803909779,0.021379070356488228,0.06734731048345566,0.047592975199222565,0.05326057970523834,0.06847234815359116,0.030661728233098984,0.006613404024392366,0.01668582484126091,0.062422942370176315,0.04814441129565239,0.06893930584192276,0.06097830832004547,0.008152586407959461
1203,0.009217164479196072,0.027150874957442284,0.005503957159817219,0.005343060940504074,0.02005593664944172,0.04305746778845787,0.03871157392859459,0.02710418403148651,0.044848281890153885,0.011957873590290546,0.007649381645023823,0.019562097266316414,0.05816192179918289,0.047760143876075745,0.044399093836545944,0.05453215911984444,0.019957896322011948,0.009774463251233101,0.021375831216573715,0.06731013208627701,0.04759444668889046,0.0532635822892189,0.0683983564376831,0.030619725584983826,0.006601308938115835,0.016682850196957588,0.062380604445934296,0.048121076077222824,0.06892403960227966,0.060995250940322876,0.008150064386427402
1204,0.009216655977070332,0.027149125933647156,0.005503648892045021,0.005343062337487936,0.02005537785589695,0.04303543269634247,0.03869471698999405,0.027103424072265625,0.04483828693628311,0.011953619308769703,0.007649376057088375,0.01956053450703621,0.0581149123609066,0.047749754041433334,0.04438944160938263,0.05453797057271004,0.019953137263655663,0.00977435801178217,0.021372582763433456,0.06726909428834915,0.04753132537007332,0.05322213098406792,0.06841477751731873,0.030577534809708595,0.006589593831449747,0.01667981967329979,0.062332883477211,0.04809911176562309,0.06890801340341568,0.06104397401213646,0.008147546090185642
1205,0.009216138161718845,0.02714964561164379,0.005503343418240547,0.005343056749552488,0.020054811611771584,0.04301348328590393,0.038677871227264404,0.02710266225039959,0.04482700675725937,0.01194941345602274,0.00764935789629817,0.019558988511562347,0.05806799978017807,0.04775024577975273,0.044380027800798416,0.054535578936338425,0.019948411732912064,0.009774237871170044,0.021369336172938347,0.0672140121459961,0.04741927981376648,0.053092241287231445,0.06848770380020142,0.030537569895386696,0.006577682681381702,0.016676772385835648,0.06227565556764603,0.048078782856464386,0.0688912570476532,0.0611429400742054,0.008145030587911606
1206,0.009215638972818851,0.0271493848413229,0.005503031425178051,0.005343049298971891,0.020054254680871964,0.04299154505133629,0.03866104781627655,0.0271019134670496,0.04481618106365204,0.011945243924856186,0.007649341598153114,0.019557436928153038,0.0580211840569973,0.047737594693899155,0.04437081515789032,0.05452435463666916,0.019943678751587868,0.009774118661880493,0.021366093307733536,0.06714190542697906,0.047329775989055634,0.052917852997779846,0.06857127696275711,0.030507054179906845,0.006566081196069717,0.016673730686306953,0.06221001222729683,0.04805997759103775,0.0688735619187355,0.061334412544965744,0.008142530918121338
1207,0.009215126745402813,0.02714742161333561,0.0055027310736477375,0.005343043245375156,0.020053690299391747,0.042969655245542526,0.03864426910877228,0.027101147919893265,0.04480716958642006,0.011941136792302132,0.007649322040379047,0.01955587789416313,0.0579744428396225,0.047703806310892105,0.044361717998981476,0.05450543388724327,0.019938940182328224,0.00977400317788124,0.021362848579883575,0.06706074625253677,0.04731418564915657,0.05274138227105141,0.06864557415246964,0.03048778511583805,0.006554873660206795,0.016670728102326393,0.0621410496532917,0.048042356967926025,0.06885546445846558,0.06166215240955353,0.008140022866427898
1208,0.0092146135866642,0.027145858854055405,0.005502418149262667,0.005343035329133272,0.02005312591791153,0.042947832494974136,0.03862752020359039,0.027100391685962677,0.04480009898543358,0.011937069706618786,0.007649312261492014,0.01955433376133442,0.057927850633859634,0.04767239838838577,0.044352658092975616,0.054480839520692825,0.01993423141539097,0.009773888625204563,0.021359609439969063,0.06698442250490189,0.04735078662633896,0.052604228258132935,0.06866031140089035,0.03047943487763405,0.006543654482811689,0.016667742282152176,0.062074143439531326,0.04802561551332474,0.06883712112903595,0.06223947927355766,0.008137522265315056
1209,0.009214107878506184,0.027145804837346077,0.005502124782651663,0.005343033466488123,0.02005256712436676,0.042926039546728134,0.0386107936501503,0.02709963358938694,0.04479440674185753,0.011933044530451298,0.007649295497685671,0.019552793353796005,0.05788130685687065,0.04765894263982773,0.04434356093406677,0.05445346608757973,0.019929518923163414,0.009773780591785908,0.021356381475925446,0.06692230701446533,0.0473761186003685,0.05253351107239723,0.06864956021308899,0.030478868633508682,0.006532755214720964,0.01666475646197796,0.06201263144612312,0.04800941422581673,0.0688188299536705,0.06308495253324509,0.00813502911478281
1210,0.00921360868960619,0.02714559994637966,0.005501818843185902,0.005343027412891388,0.020052004605531693,0.04290428012609482,0.03859409689903259,0.0270988866686821,0.04478900879621506,0.011929062195122242,0.007649278733879328,0.019551249220967293,0.05783488601446152,0.04765288159251213,0.04433435946702957,0.05442540720105171,0.019924821332097054,0.00977366603910923,0.02135314792394638,0.06687287986278534,0.047345034778118134,0.05252820625901222,0.06857512146234512,0.030481573194265366,0.006522239185869694,0.01666175201535225,0.06195690855383873,0.04799364507198334,0.06880065053701401,0.0644022524356842,0.008132539689540863
1211,0.0092130983248353,0.027144063264131546,0.005501508247107267,0.00534302182495594,0.02005145698785782,0.042882587760686874,0.03857743367552757,0.02709813416004181,0.04478302597999573,0.011925122700631618,0.007649261504411697,0.019549712538719177,0.05778855085372925,0.047636304050683975,0.044325090944767,0.0543987862765789,0.01992012932896614,0.009773552417755127,0.021349916234612465,0.06682729721069336,0.04727211222052574,0.0525682158768177,0.0684942826628685,0.030484870076179504,0.00651178602129221,0.016658741980791092,0.06190530210733414,0.04797821491956711,0.06878255307674408,0.06563839316368103,0.008130052126944065
1212,0.009212599135935307,0.027142642065882683,0.005501191597431898,0.005343014840036631,0.02005089446902275,0.042860910296440125,0.03856080025434494,0.02709737792611122,0.044776082038879395,0.011921241879463196,0.007649246137589216,0.019548173993825912,0.05774231255054474,0.04760777950286865,0.04431575909256935,0.05437467619776726,0.019915444776415825,0.00977343413978815,0.021346690133213997,0.06677669286727905,0.04721742495894432,0.052626125514507294,0.06839600205421448,0.030485540628433228,0.006501681637018919,0.016655748710036278,0.06185504049062729,0.04796318709850311,0.06876460462808609,0.06689963489770889,0.008127561770379543
1213,0.009212084114551544,0.027142226696014404,0.005500898230820894,0.0053430115804076195,0.02005033940076828,0.04283931106328964,0.0385441891849041,0.02709663100540638,0.04476810619235039,0.011917397379875183,0.007649230770766735,0.019546641036868095,0.05769616737961769,0.047584448009729385,0.04430639371275902,0.05435363948345184,0.01991075463593006,0.009773313999176025,0.021343469619750977,0.066716767847538,0.04721313714981079,0.05267439782619476,0.06831306219100952,0.03048504889011383,0.006491879932582378,0.01665276475250721,0.06180372089147568,0.047948598861694336,0.06874679028987885,0.06619192659854889,0.008125081658363342
1214,0.009211587719619274,0.027141869068145752,0.005500591825693846,0.005343006458133459,0.020049776881933212,0.04281771928071976,0.03852761909365654,0.027095872908830643,0.044759515672922134,0.011913578025996685,0.0076492102816700935,0.019545119255781174,0.057650141417980194,0.047572530806064606,0.04429701343178749,0.05433564633131027,0.019906077533960342,0.009773202240467072,0.021340245380997658,0.0666491687297821,0.04723125323653221,0.052691273391246796,0.06824638694524765,0.030479425564408302,0.0064821671694517136,0.016649803146719933,0.06174996495246887,0.04793466627597809,0.0687292292714119,0.06449249386787415,0.008122608996927738
1215,0.009211082011461258,0.027140771970152855,0.005500293802469969,0.005342998541891575,0.02004922367632389,0.042796194553375244,0.03851107135415077,0.027095116674900055,0.04475077614188194,0.011909806169569492,0.007649191189557314,0.019543595612049103,0.057604171335697174,0.04756087437272072,0.04428765922784805,0.054320354014635086,0.01990141160786152,0.009773082099854946,0.021337024867534637,0.06657976657152176,0.047225262969732285,0.05267496407032013,0.06820166110992432,0.030472010374069214,0.0064727794378995895,0.016646839678287506,0.06169356405735016,0.04792139679193497,0.06871193647384644,0.06187637150287628,0.008120136335492134
1216,0.009210580959916115,0.027139468118548393,0.005499997641891241,0.005342994816601276,0.020048659294843674,0.04277469590306282,0.038494545966386795,0.02709437906742096,0.04474228248000145,0.011906078085303307,0.007649174891412258,0.019542086869478226,0.05755828693509102,0.04754055291414261,0.044278331100940704,0.0543072335422039,0.019896747544407845,0.009772976860404015,0.021333808079361916,0.06651487201452255,0.047182630747556686,0.05262047052383423,0.06817688047885895,0.030458791181445122,0.006463608704507351,0.016643855720758438,0.0616350919008255,0.04790901020169258,0.06869494169950485,0.0605994313955307,0.00811766367405653
1217,0.009210089221596718,0.027138791978359222,0.00549969682469964,0.005342988297343254,0.020048106089234352,0.04275326058268547,0.0384780578315258,0.02709363028407097,0.04473428428173065,0.011902361176908016,0.007649156730622053,0.019540566951036453,0.05751251056790352,0.0475163608789444,0.04426904767751694,0.05429576709866524,0.019892102107405663,0.00977284274995327,0.021330587565898895,0.06645700335502625,0.04713468253612518,0.05255162715911865,0.06816810369491577,0.03044532611966133,0.006454515736550093,0.016640890389680862,0.061575520783662796,0.047897256910800934,0.06867820024490356,0.06115957349538803,0.008115207776427269
1218,0.009209580719470978,0.027138371020555496,0.005499408580362797,0.005342982709407806,0.02004755474627018,0.042731836438179016,0.03846161067485809,0.02709287963807583,0.044726818799972534,0.011898712255060673,0.007649141363799572,0.019539039582014084,0.05746684595942497,0.047498516738414764,0.04425981268286705,0.05428551137447357,0.01988745480775833,0.009772736579179764,0.021327372640371323,0.06640442460775375,0.047113869339227676,0.052482396364212036,0.06817041337490082,0.030428946018218994,0.006445694714784622,0.01663791574537754,0.06151588261127472,0.04788614809513092,0.06866175681352615,0.06253053992986679,0.008112747222185135
1219,0.009209087118506432,0.02713746950030327,0.005499102175235748,0.005342976655811071,0.02004699595272541,0.042710475623607635,0.03844518959522247,0.027092136442661285,0.044719818979501724,0.011895090341567993,0.007649129722267389,0.01953752152621746,0.057421259582042694,0.047485947608947754,0.04425060749053955,0.05427612364292145,0.019882807508111,0.009772615507245064,0.0213241558521986,0.06635299324989319,0.047116201370954514,0.05242893472313881,0.06817834079265594,0.030414698645472527,0.006436998024582863,0.01663496159017086,0.06145697832107544,0.04787469655275345,0.06864577531814575,0.06340708583593369,0.008110297843813896
1220,0.009208588860929012,0.027136314660310745,0.005498808808624744,0.0053429752588272095,0.020046446472406387,0.042689159512519836,0.03842877596616745,0.027091380208730698,0.0447130911052227,0.011891523376107216,0.007649106904864311,0.019536012783646584,0.057375743985176086,0.04747007042169571,0.04424142837524414,0.054267507046461105,0.01987818256020546,0.009772496297955513,0.021320955827832222,0.06629908084869385,0.04711279273033142,0.052398454397916794,0.06818917393684387,0.030399594455957413,0.006428386550396681,0.016632020473480225,0.061399251222610474,0.047862231731414795,0.0686304047703743,0.06266967207193375,0.008107844740152359
1221,0.009208086878061295,0.027135472744703293,0.005498511251062155,0.005342970136553049,0.02004588581621647,0.042667873203754425,0.03841241076588631,0.027090635150671005,0.04470648989081383,0.011887963861227036,0.007649090141057968,0.019534502178430557,0.057330355048179626,0.04744908958673477,0.04423229768872261,0.054259613156318665,0.019873548299074173,0.009772373363375664,0.0213177427649498,0.066241055727005,0.04708665981888771,0.05238977447152138,0.06819796562194824,0.030387064442038536,0.006420002784579992,0.016629071906208992,0.06134282797574997,0.047846898436546326,0.06861601024866104,0.061323150992393494,0.008105406537652016
1222,0.009207594208419323,0.027134932577610016,0.005498216953128576,0.005342962685972452,0.020045334473252296,0.042646631598472595,0.03839608654379845,0.02708989568054676,0.04469982907176018,0.011884449049830437,0.007649078033864498,0.019532999023795128,0.05728503316640854,0.04742882400751114,0.04422318935394287,0.05425267666578293,0.01986895501613617,0.009772257879376411,0.021314535290002823,0.06617965549230576,0.04704996570944786,0.05239628627896309,0.06820787489414215,0.03037441149353981,0.006411667913198471,0.01662612520158291,0.0612875372171402,0.047827787697315216,0.06860306859016418,0.060438066720962524,0.008102955296635628
1223,0.009207099676132202,0.02713419869542122,0.005497930571436882,0.005342954769730568,0.020044786855578423,0.04262542352080345,0.03837976232171059,0.027089156210422516,0.04469306394457817,0.01188097707927227,0.007649056613445282,0.019531503319740295,0.057239823043346405,0.047413233667612076,0.044214099645614624,0.054246935993433,0.019864341244101524,0.009772147983312607,0.021311327815055847,0.06611732393503189,0.047024842351675034,0.05240892246365547,0.06821262836456299,0.030364608392119408,0.006403463426977396,0.016623182222247124,0.06123310327529907,0.04780380055308342,0.06859228760004044,0.060689911246299744,0.00810051616281271
1224,0.009206606075167656,0.027133189141750336,0.005497638136148453,0.005342951510101557,0.02004423551261425,0.04260427504777908,0.03836347535252571,0.027088411152362823,0.04468613862991333,0.0118775125592947,0.007649039849638939,0.019530000165104866,0.05719470977783203,0.04739876836538315,0.04420500621199608,0.05424310266971588,0.019859738647937775,0.009772028774023056,0.02130812779068947,0.06605642288923264,0.04701636731624603,0.05241901054978371,0.0682213306427002,0.030355075374245644,0.006395411211997271,0.016620250418782234,0.06117932125926018,0.04777590557932854,0.06858509033918381,0.061536747962236404,0.008098077960312366
