epoch,embedding,convs.0,convs.0.fc_full,convs.0.sigmoid,convs.0.softplus1,convs.0.bn1,convs.0.bn2,convs.0.softplus2,convs.1,convs.1.fc_full,convs.1.sigmoid,convs.1.softplus1,convs.1.bn1,convs.1.bn2,convs.1.softplus2,convs.2,convs.2.fc_full,convs.2.sigmoid,convs.2.softplus1,convs.2.bn1,convs.2.bn2,convs.2.softplus2,convs.3,convs.3.fc_full,convs.3.sigmoid,convs.3.softplus1,convs.3.bn1,convs.3.bn2,convs.3.softplus2,conv_to_fc,conv_to_fc_softplus
455,0.009247849154806665,0.026547457785096533,0.005547691170832003,0.005348689339897938,0.020375661674925463,0.034350057438687076,0.02997103818670275,0.026551760570960443,0.044782782832132724,0.01704675738258957,0.007662763665203,0.019717685703249874,0.031425416358312655,0.0362197851304707,0.046553800250697185,0.05327668610981707,0.016898052508260417,0.009827172756977946,0.021562340214240257,0.029578822823095728,0.03633730116665362,0.04725000029629742,0.06176452105872564,0.02193397052742469,0.01241689041702522,0.015504814286707198,0.02548155949070799,0.036121417525472266,0.06659958267598307,0.05567985878056834,0.0058932220066882385
456,0.009247588380705976,0.026544440256023066,0.005547482551548763,0.005348661399810438,0.020366271944198225,0.03430966353058345,0.029944062969081756,0.02654782846969438,0.04475400456292333,0.01704647611905596,0.007662715701404394,0.019715718721563295,0.03139097927591456,0.03619054490315061,0.04652562547066074,0.05294320566022504,0.016878880611373777,0.0098270954560878,0.021554509539562935,0.029549172807413114,0.036304175405110876,0.04718964616979246,0.0613435263216767,0.023041820294850326,0.012416644544287495,0.015496854156645116,0.025195826932440615,0.036084871897827414,0.06569698529810579,0.04449352573825182,0.005889712266619275
457,0.009247330400586465,0.026541450666976572,0.00554727626058541,0.005348633925390949,0.020356947406965895,0.03426938510846985,0.029917147357074028,0.026543939209831696,0.044726217206944405,0.017046191130285857,0.0076626682032603505,0.019713751739876717,0.031356642777861064,0.036161408985411606,0.04649762578185096,0.05312845207975018,0.016855478060820363,0.009827019086520231,0.021546773861160246,0.029519651316209677,0.036271187481084745,0.04719000665126063,0.06216811324884122,0.02197734390589382,0.012416397740254098,0.015488961082857602,0.025621198803643747,0.03604846038262409,0.0671011608353101,0.04386833869377442,0.0058862206875960905
458,0.009247072420507305,0.026538487155365702,0.0055470699696556856,0.005348606450978187,0.020347686200610223,0.034229237073184655,0.029890298801152553,0.026540089066135905,0.044697118563092116,0.0170459080041071,0.0076626225677681814,0.01971178475819014,0.031322403138808054,0.0361323773773075,0.046469808634794635,0.052878521303838244,0.016874661105210752,0.009826942716966111,0.021539125728451593,0.029490262074668105,0.03623832621891954,0.04708507640463026,0.061230301952111106,0.022158964373456762,0.012416151867529824,0.015481135996586522,0.025335221861630116,0.03601218297980848,0.06574530955753807,0.05166533990717697,0.005882746338302836
459,0.009246817234395872,0.026535545995873256,0.005546865541371111,0.005348579442226712,0.02033849018774946,0.034189215699652775,0.029863521026715235,0.026536281763843497,0.04466945786235619,0.01704562674060039,0.007662574603996479,0.01970981591385841,0.031288271534572636,0.03610344635354799,0.04644216285372847,0.05299018327080045,0.01684314170105495,0.009826867278734566,0.021531568866619673,0.029460997632261603,0.036205591618453846,0.047131123202508715,0.06260970752552858,0.022627224811235313,0.012415906926141577,0.015473377035200181,0.02513626674024895,0.0359760396893806,0.06855957543219915,0.04511879498631264,0.005879289684387346
460,0.00924656391096994,0.026532630913735734,0.005546662975758588,0.0053485524334819625,0.020329357505765356,0.03414930608665922,0.029836800995299836,0.026532511715072832,0.04463993081194885,0.017045343614475437,0.007662528968497584,0.01970784706949978,0.03125424051473561,0.03607461591407926,0.04641469961436197,0.052811616818360614,0.01683885716197898,0.009826791840516474,0.021524099550427986,0.029431856126237416,0.036172979954397375,0.046979843553829434,0.061237315601080373,0.02186719039701803,0.01241566198476678,0.015465681404703951,0.02553636563274313,0.03594003796192104,0.0665615566268809,0.04367171945196471,0.005875849794533773
461,0.00924631058757091,0.02652974377165208,0.005546460410172966,0.005348525424737213,0.020320288154631008,0.034109515684569366,0.02981014615729864,0.02652878078238835,0.04461256812824935,0.017045062350968733,0.007662483333032318,0.019705878225141152,0.03122030635389908,0.036045882333611036,0.046387411466275924,0.05286283325565033,0.016845093236057283,0.00982671640229838,0.02151671777982273,0.029402839419213792,0.03614049122669631,0.04707957111548728,0.06294630250645349,0.02271786249805948,0.012415417043391984,0.015458051899025202,0.025238126532696102,0.035904162896376206,0.07178541294818923,0.04852798325973009,0.0058724266687286645
462,0.00924606098946218,0.026526880844358905,0.005546259707232495,0.005348498881653751,0.02031128213434642,0.03406984821878111,0.029783556512819248,0.026525088965816953,0.0445824450356985,0.017044782950134077,0.007662437231905764,0.019703907518137373,0.031186476502589836,0.036017245612089493,0.04636029095878215,0.052738722223782494,0.016812985049042058,0.009826641895402862,0.021509417966868453,0.02937394378592733,0.036108129160640955,0.04686938050133595,0.061225671479736836,0.021979151580722313,0.012415173033339761,0.015450483861591415,0.02508284281238224,0.03586842194311148,0.06821263697656268,0.044542834694690475,0.005869019841310734
463,0.009245812322729826,0.0265240384065121,0.005546060401302787,0.0053484723385770145,0.02030233944491159,0.03403029996405797,0.029757024611281067,0.02652143626535864,0.04455563368635457,0.017044501686681174,0.007662392527756347,0.019701936811106692,0.031152749098270333,0.035988709474804946,0.04633334181706332,0.052744453653024145,0.016822145074149485,0.009826567388520795,0.02150220383677475,0.02934516550103393,0.03607588630570452,0.04704502117784855,0.06298605118576278,0.022064619560111198,0.012414929954623566,0.01544297822365791,0.025437996708168726,0.03583281510223449,0.07379456035840345,0.04360138137786244,0.005865628846611969
464,0.0092455645873335,0.026521223908638467,0.005545861561054545,0.005348446261161565,0.020293460086326515,0.03399086346976554,0.02973056162844739,0.026517820818368263,0.04452460908151438,0.01704421856055622,0.007662347357965819,0.01969996610407601,0.031119124140913678,0.03596026274594028,0.046306567766463545,0.052660835869763535,0.016811019626970788,0.009826492881638726,0.021495069801659977,0.02931650456447979,0.0360437589364891,0.04674909037859608,0.06109112946940522,0.02247331866787371,0.012414686875920821,0.015435532191270411,0.025151288595102874,0.03579733864845491,0.06709317155637869,0.04682781935626855,0.005862253218964356
465,0.009245317783273203,0.026518431762910157,0.005545664583458176,0.0053484201837528415,0.020284642195946046,0.03395153873579622,0.029704154525963575,0.026514242624818923,0.04449879237165966,0.017043941022339814,0.007662302188168566,0.019697995397045327,0.031085594179939263,0.035931912875914705,0.04627997253232693,0.05263444470560294,0.01679010382390595,0.009826417443434085,0.021488017724088575,0.02928795911361975,0.036011754503521475,0.0470457607732754,0.0626024933534515,0.02183291550341561,0.012414443797218075,0.01542814855835629,0.025020217565625173,0.03576199258171896,0.06782677069293144,0.043822428402576726,0.005858894355345031
466,0.009245073773194078,0.026515660106601318,0.005545468537211285,0.005348394106344118,0.020275887636388434,0.033912329487440294,0.029677812616867062,0.026510697959420314,0.04446632981912977,0.017043657896268664,0.0076622574840326,0.019696024690014646,0.031052168528465235,0.03590366359012611,0.04625353748825578,0.05258011096543398,0.016800940391298574,0.009826345730506291,0.02148104387879715,0.029259525423136624,0.03597985810574807,0.04661712198045499,0.060853211990083034,0.022515822746337455,0.01241420071851533,0.015420818011730154,0.02533114888998096,0.035726776902026615,0.065151896194091,0.043404761326998574,0.005855548996145161
467,0.009244831625800455,0.02651291266497535,0.005545273422300419,0.005348368960257969,0.02026719640768058,0.03387323572475157,0.029651532176002054,0.026507194272699236,0.044442275150818035,0.017043380358052255,0.007662213245564647,0.019694052120338815,0.031018839736045502,0.035875496262176815,0.046227273809851976,0.052530299324114516,0.016777394850478994,0.009826271223664576,0.021474150128377046,0.029231199767686296,0.03594807719353426,0.047119575494528304,0.0619254742848336,0.021899498230803702,0.012413958571135161,0.015413548933160664,0.02507755424367437,0.035691687884087595,0.06509727460759684,0.04572769731316866,0.005852220400946676
468,0.009244590409756311,0.0265101875754409,0.005545079704386867,0.005348343348523983,0.020258566647177335,0.03383424627185916,0.029625313203314758,0.026503724114182697,0.0444074098114947,0.017043100957271403,0.007662169472764707,0.019692081413281232,0.030985615253153055,0.035847422067668694,0.04620117777198662,0.052497881128510955,0.016772527418637315,0.009826198579427658,0.021467329022274564,0.02920298028456982,0.03591640804169736,0.04648186148110943,0.060664031970584086,0.022038662449528432,0.012413717355091017,0.015406335734833432,0.024966460561677853,0.03565673297842869,0.06893504553243443,0.043302671187013995,0.005848905310167645
469,0.009244351056370767,0.02650749042590652,0.005544886917816067,0.005348318202444561,0.020249996492206643,0.033795372304472535,0.029599151973514863,0.026500289346408235,0.04438645827529828,0.017042821556463653,0.007662127096955354,0.0196901088436054,0.0309524913546052,0.03581944473205345,0.04617524192402533,0.05242730503559267,0.016773197900591032,0.009826125003895068,0.021460584285672404,0.02917487069905059,0.03588485437547385,0.04734768051652499,0.0612625561439074,0.02224684299457213,0.012413475207737749,0.015399177485345176,0.02523815555449664,0.03562190100928661,0.06607958399095651,0.043181564227816945,0.005845606052067426
470,0.009244113565657274,0.02650481004058202,0.005544695528242579,0.0053482930563718625,0.020241489668031905,0.03375661009746282,0.029573052211838875,0.02649688996940276,0.04434747280972318,0.01704254029301075,0.007662082858521028,0.019688136273902666,0.03091946617770299,0.035791545628933406,0.04614946999115078,0.05241537936202131,0.016749380266751542,0.009826052359671602,0.02145391219333406,0.029146857972666362,0.035853408744336956,0.04638928013582798,0.060627853552592065,0.021793647672696176,0.012413233991693605,0.015392072322037296,0.025011184991265336,0.03558719942708054,0.06817462366182152,0.044988019074336145,0.0058423198327119214
471,0.009243876074970684,0.026502152007241434,0.00554450553567313,0.0053482679102991645,0.020233044312061778,0.033717952200195606,0.02954701205569544,0.026493522257875966,0.04433204581953267,0.017042260892176097,0.007662040482704951,0.019686163704199934,0.030886537859774372,0.035763735933910426,0.046123858248126474,0.05232245554857473,0.016754915704138496,0.009825980646784159,0.02144731274520573,0.02911894769316427,0.03582206742288876,0.04789775554484944,0.06079151128959581,0.022384664021011594,0.012412993706985486,0.015385020244882888,0.02490716974536582,0.03555262450662778,0.06469767657201768,0.04296745143225236,0.005839047583383355
472,0.009243640446929243,0.026499516325965467,0.005544316008785145,0.005348243229887755,0.020224658561624205,0.03367939488727299,0.02952102964241251,0.02649018993706435,0.04428578121650504,0.017041983354013492,0.0076619971755932,0.01968418927185205,0.030853710126082737,0.03573601564714592,0.046098414145479216,0.05233607386781322,0.016741322199787377,0.009825908002587595,0.02144078407864227,0.029091130547399275,0.035790830411075454,0.046471028400255236,0.06070925551821369,0.021792668049242788,0.012412752490968244,0.015378024047849678,0.025136459860950616,0.03551817624787454,0.06469612133741295,0.04303878018499034,0.005835788838433887
473,0.009243406681559855,0.02649690113410897,0.005544127413226461,0.005348218549483069,0.020216332416692285,0.03364095305980236,0.02949510683460833,0.026486889281731416,0.04428040495440766,0.01704170395323264,0.007661955731113147,0.019682214839477265,0.030820982976681895,0.03570837731805931,0.046073115331574814,0.052214100609549494,0.01672851818070145,0.009825836289700154,0.021434324330971623,0.029063412123172316,0.035759701434187344,0.04896821144221682,0.060493153965275374,0.022106222771439865,0.0124125131375827,0.015371076280397421,0.024935651399034482,0.035483854650820816,0.0666589171685656,0.04438303359293544,0.005832544994840657
474,0.009243175710185092,0.026494304568999892,0.005543940680326377,0.00534819480040096,0.02020806960255632,0.03360261926741834,0.029469243632309804,0.026483624017113662,0.04422105727701386,0.01704142827771519,0.007661913820998709,0.01968024226974763,0.030788356411571842,0.03568082094654297,0.04604798043254194,0.052266502506526,0.016732027219234974,0.009825765508148739,0.021427931639521742,0.029035783107338346,0.03572867676698793,0.04682931992994549,0.06084760849074283,0.021968635565562097,0.012412272852901484,0.015364178805063657,0.02484387038433267,0.035449659715466604,0.06507454975084186,0.04274698746520342,0.005829313724317403
475,0.009242944738850681,0.02649173408119193,0.005543754413114482,0.005348170585671013,0.02019986639397981,0.03356437860885211,0.029443434447581487,0.02648039041797459,0.044234337079773166,0.017041150739606388,0.0076618714452162595,0.019678267837399746,0.030755822980171984,0.0356533539831775,0.04602299454748842,0.0520987459906429,0.01671154189856455,0.009825692863965625,0.021421607866910868,0.02900823977447256,0.035697748958842826,0.05002226888049675,0.06029895285494938,0.021821456671932412,0.012412033499529391,0.015357330690552716,0.02504377931203171,0.03541558771652161,0.06716832628017522,0.0429282997917522,0.005826095026830499
476,0.009242713767516274,0.026489178494921797,0.005543569542893176,0.005348146370934341,0.020191724653554104,0.03352625716092057,0.029417684868278116,0.026477190346905544,0.044151214869142925,0.01704087133882554,0.007661830000749659,0.01967629526767011,0.030723393858245608,0.03562596152690932,0.045998165126779636,0.05221612001447023,0.016711331123794512,0.009825622082400759,0.02141534742523046,0.028980787712456605,0.035666925460225,0.04687360650353649,0.06105590901823743,0.022174299142146192,0.012411793214848175,0.015350534730818868,0.024869855845848964,0.03538163865393203,0.06441760961465187,0.04386141684968356,0.005822889833702518
477,0.009242485590149589,0.026486647123253822,0.005543385138353334,0.005348122621858956,0.020183640656015807,0.03348822512167794,0.02939198930654495,0.02647402007864313,0.04420010437849118,0.017040593800662935,0.007661788556296508,0.019674320835322227,0.030691061595373523,0.035598654753394104,0.045973484719942594,0.05197044253980247,0.016703481934091446,0.00982555223218537,0.02140915217704496,0.028953413882855134,0.03563619882066146,0.04892080548699806,0.060183311676685405,0.02170487854507306,0.012411554792798657,0.015343785337967018,0.024787928612284856,0.035347819978278454,0.064518368791123,0.042502705196075456,0.005819698144946912
478,0.009242259275468406,0.026484132515741922,0.0055432025964653655,0.005348099338451585,0.02017561253866596,0.033450301117145295,0.02936635335023673,0.026470879613133547,0.044073743237675406,0.017040314399882083,0.007661748043165933,0.019672346402947443,0.03065882991673843,0.03557142621221266,0.045948953326869685,0.052204200957726925,0.016688722220563598,0.009825480519338282,0.02140302025973612,0.028926120148124984,0.03560557276533492,0.04615374157492855,0.061438375452401786,0.02216641101885393,0.012411315439453466,0.015337080649271312,0.02495773174875441,0.0353141167885073,0.06550259194323498,0.04280323826827966,0.005816517632257243
479,0.0092420338921367,0.026481640260213934,0.005543020985926875,0.005348076055050939,0.020167649614703416,0.03341248142230134,0.02934077141149872,0.026467770813021936,0.04419278306413689,0.01704003872436463,0.007661707530048809,0.01967037197057266,0.03062669137181353,0.03554427962854769,0.04592456722227062,0.051825252903564045,0.01669138000201795,0.009825408806464292,0.021396949810631886,0.028898906508293055,0.03557503984371857,0.0465610024998937,0.06019762604066001,0.021716354187909813,0.012411077948739975,0.015330424389995146,0.024802099023121093,0.03528054026027425,0.06439515930896078,0.04337329398091082,0.005813349692583748
480,0.009241810371463596,0.026479166631460268,0.00554284030672441,0.005348052305989005,0.02015974257103693,0.033374758586511684,0.029315247215540505,0.02646469367833521,0.04398957392293068,0.01703976118625583,0.007661667016931685,0.019668395675552723,0.03059465713636211,0.035517207551872404,0.04590031895551098,0.05228091003858823,0.016674711228963652,0.009825339887558026,0.02139093896706021,0.028871767375423903,0.03554459633041451,0.046617956894729744,0.0621953248454683,0.021983927839325748,0.01241083952673081,0.015323812834902023,0.024729354894314687,0.035247090393740715,0.06613345317461165,0.042286933057351504,0.005810193860285313
481,0.009241586850817394,0.026476709766781972,0.005542659627535397,0.005348029022581633,0.020151896995467444,0.033337136334959015,0.029289773311835292,0.026461644483783058,0.04424990544992148,0.01703948737341043,0.0076616260381532734,0.019666421243151037,0.030562714172029538,0.035490213707369475,0.04587621597706377,0.05167775859268138,0.016671343325787822,0.009825270037369539,0.02138498772899419,0.02884469902414652,0.03551424967594953,0.04602330825342644,0.06048845548567135,0.0218072635367606,0.012410602967353343,0.015317245983938143,0.02487306064222936,0.0352137560130358,0.06409283131040656,0.04267238060487271,0.005807050601016502
482,0.00924136519281634,0.026474275254087586,0.00554248127665282,0.005348006204842275,0.020144107300140213,0.03329961466769714,0.029264353425565777,0.02645862509195683,0.04391803054776368,0.017039207972683382,0.0076615864563519985,0.01966444681077625,0.030530875517143542,0.035463290644512126,0.045852247111165687,0.05257764590706133,0.016665535549570107,0.009825200187167602,0.02137909609643382,0.028817699591761954,0.03548399242985063,0.047977311284045226,0.06346667749250694,0.021794155413939403,0.012410363614035056,0.015310723837103503,0.02473266770228414,0.03518055201915928,0.06430208864680326,0.04295365676527172,0.005803918983461466
483,0.00924114539748734,0.026471857505522375,0.0055423038571264455,0.005347983852770929,0.020136375347619685,0.033262197310016346,0.02923899314472121,0.026455637365528584,0.04444523628813465,0.01703893229716593,0.007661546874570899,0.019662472378401467,0.030499126270731248,0.03543644581377334,0.04582841980823593,0.051619201314926706,0.016651643858165803,0.009825130336965663,0.021373260344088808,0.0287907690782433,0.03545382831730052,0.04607721421066208,0.06104505084477791,0.021928038432656047,0.012410125191998989,0.015304246394398103,0.02466942142120091,0.03514745978587489,0.06480233110095163,0.04210460756406105,0.005800799938929326
484,0.009240926533507814,0.02646946024629593,0.005542126437613522,0.005347961035045021,0.020128703000577907,0.03322487308609956,0.029213683156156547,0.026452675716589765,0.04390552756938253,0.01703865475905713,0.007661507292789801,0.01966049794602668,0.03046748319638378,0.03540967176468012,0.0458047228925112,0.05341851386220084,0.01665257125481331,0.009825062349408874,0.021367478609260197,0.02876390189565511,0.03542375361306269,0.04734517872773041,0.06442795198941259,0.02167373714938571,0.012409889563944097,0.015297809930531646,0.024789257508704993,0.035114494214074796,0.06394832297557956,0.042578981218484545,0.005797690673465812
485,0.009240708600864315,0.026467077888526598,0.005541950415084461,0.005347938217312388,0.020121086533751487,0.03318764944636595,0.02918842532238243,0.026449742007704818,0.04472454719826271,0.01703837908356658,0.007661468642331278,0.019658523513651896,0.03043592953053691,0.03538297594770547,0.0457811563638301,0.05193432459000473,0.0166382568402358,0.009824993430556412,0.021361754617211386,0.02873709618127153,0.035393768317083345,0.04585971518260725,0.060957758824969156,0.022002253789433872,0.012409653004606985,0.015291413514127751,0.024662968173081775,0.035081644128103315,0.06533512446060331,0.04257240548187548,0.005794593980998294
486,0.009240491599556843,0.026464714157423984,0.005541775789559438,0.005347916330902329,0.020113527809731763,0.033150522665632835,0.02916321964342576,0.02644683623890065,0.04387011899387494,0.01703810340810293,0.007661429526224918,0.01965654908127711,0.030404476448819422,0.035356347187086086,0.04575772394748291,0.05522529165884075,0.016634127149197785,0.009824923580367925,0.021356082780060726,0.028710351935065655,0.035363868704072175,0.04598088487214196,0.06292518352342119,0.02161141038928979,0.012409415513933845,0.015285059007818118,0.02461072101530221,0.03504892070366994,0.06375733503707778,0.041952360619045934,0.0057915070675994005
487,0.00924027646090797,0.026462369053041886,0.00554160162971588,0.005347893978844435,0.020106026828545644,0.0331134964691367,0.02913806798193169,0.026443958410177253,0.044438444391937046,0.017037825869994132,0.007661389944450545,0.019654570923612027,0.030373114638166974,0.03532978548266057,0.04573441446765254,0.05270598496586235,0.016628231817655603,0.009824855592811137,0.021350461235082368,0.028683661706456892,0.035334051048685096,0.04657536844801658,0.05984013512988067,0.022009960514879984,0.012409178954569831,0.015278745480307072,0.024712130113204587,0.03501631276506518,0.06406981195114296,0.04250253978795753,0.0057884313302126395
488,0.00924006318493115,0.026460040712735153,0.005541428401201622,0.005347872092441102,0.02009857986490283,0.03307656340635077,0.029112968475281966,0.026441110384179786,0.0437435108709172,0.017037550194503582,0.007661352225314596,0.01965259649118344,0.03034185154902566,0.035303302010299804,0.045711227924177596,0.05636636294759132,0.01661621767129717,0.009824786673958676,0.0213448937075397,0.028657031083273072,0.03530431535086828,0.04574764360681865,0.06022756919253821,0.021577640744041972,0.012408942395219266,0.015272471068936014,0.024597947704911537,0.03498382403741792,0.0641790941298421,0.042235105418343154,0.005785367234519477
489,0.009239849908981232,0.026457730999122037,0.00554125610402339,0.005347850206044494,0.020091194369330108,0.033039730927748014,0.02908791926080454,0.026438288435644844,0.04380562004976371,0.01703727638168508,0.007661314040544261,0.019650620196163503,0.030310689044148232,0.03527688186900402,0.04568816059176775,0.05222260032657289,0.01661562145132987,0.009824717755092763,0.021339376472196234,0.02863045261501431,0.035274665335912045,0.047086035324021676,0.06004935690034515,0.021984058083701956,0.012408706767191278,0.015266236705000616,0.02455607938076306,0.03495145452078197,0.06359304793960478,0.041792931949120045,0.005782313383542775
490,0.009239638495676463,0.02645543618693914,0.005541085203842471,0.005347828785309174,0.020083861028709345,0.03300299530814575,0.029062922201117662,0.026435490701873475,0.04401203183165978,0.017037000706248334,0.007661275390105915,0.019648647626406963,0.030279619672980998,0.03525053250913859,0.045665216195659525,0.05312771524048529,0.016602702135963637,0.009824649767549426,0.021333907666353017,0.028603926301572997,0.035245097278579884,0.045665400297847894,0.05954772536129704,0.02155997504333951,0.012408470207854164,0.015260039594546606,0.024638327597916128,0.03491920048986703,0.06468312647193251,0.042405169572808564,0.005779270242923644
491,0.009239428013721171,0.026453158138777806,0.005540914303681728,0.005347806898919293,0.02007658543084148,0.03296635282219988,0.02903797170831278,0.02643272090812908,0.0436650389227114,0.017036723168139534,0.007661238602305992,0.01964667319405908,0.030248645298061497,0.03522425393081112,0.0456423910106164,0.05133245131352846,0.01659924487997382,0.009824582711342114,0.021328487289983142,0.028577450280303982,0.035215611178818,0.04623014496482491,0.061668157079439664,0.021949971422326447,0.01240823551114875,0.015253882531501353,0.02453207419328398,0.0348870693951999,0.06345799109425058,0.04193855600311261,0.005776237347007524
492,0.009239218463101906,0.026450898717310083,0.005540745266166136,0.0053477859438452605,0.020069363850516917,0.03292981464572749,0.02901307523288979,0.02642997719182031,0.04419270638073097,0.017036447492648984,0.007661201348871684,0.019644698761684298,0.030217767782061783,0.03519803123286042,0.045619670135423396,0.051227852760678406,0.016592116487054786,0.009824515655148252,0.02132311720573176,0.028551024551180363,0.0351861995860458,0.045853358634158035,0.059912402507679596,0.021536261215633186,0.01240799895182509,0.015247760859292338,0.02449913922978931,0.03485505378630757,0.06387767950588469,0.041670063866742255,0.005773215161448976
493,0.00923901077514124,0.02644865605991773,0.0055405766943387325,0.0053477645231233915,0.020062196287681855,0.032893362152438495,0.028988229049665998,0.026427255827629965,0.04360344013180697,0.017036173679830482,0.007661163629769363,0.01964272246666436,0.030186983399718457,0.03517188676681307,0.045597072196316785,0.05339106772164026,0.01658255728919401,0.009824448598954393,0.021317789963045175,0.028524643526266692,0.035156869950736254,0.04559171487872532,0.06218466639574948,0.021937174707653932,0.012407765186442248,0.015241674577852306,0.02456335530827663,0.034823149937792154,0.06361990292934458,0.042269127647113484,0.005770201823609575
494,0.009238804949852627,0.026446426441283543,0.005540409519501917,0.005347743568056084,0.02005508646762659,0.032857013968515376,0.028963431295942452,0.026424562403439687,0.0437520893304324,0.017035896141748587,0.007661126376321603,0.019640748034262676,0.030156292150977714,0.03514579818125009,0.04557457856711408,0.05159347130716351,0.016580457950047943,0.009824380611437956,0.021312507424460933,0.028498310930772562,0.035127614822416386,0.046439631875234824,0.05961152199547411,0.021497445368546232,0.012407528627132038,0.015235627412471555,0.024464272827031997,0.03479136530018044,0.06328476464046376,0.041688002188664135,0.0057671996617688565
495,0.00923859819326834,0.026444217311934318,0.005540242810346565,0.005347722147334215,0.02004802880246948,0.03282075891835625,0.0289386838343374,0.026421893194039887,0.0437418096761395,0.017035622328903186,0.007661090054203144,0.01963877360188789,0.030125699623775006,0.03511977292642927,0.04555218924754628,0.053193483604815094,0.01656874374438381,0.00982431448655322,0.021307273315296228,0.028472023039461475,0.035098434200978586,0.045492861592291614,0.060538828796291036,0.021970154142051425,0.012407293930426624,0.015229613775268441,0.024440762951561622,0.034759699873580026,0.06405340639794516,0.041579341978661415,0.005764206813315298
496,0.009238393299315752,0.02644201935875191,0.005540077032520514,0.0053477021235894834,0.020041027017420113,0.03278459700179971,0.028913986664877746,0.026419250062021907,0.04352320949295736,0.017035346653466437,0.007661053266436848,0.019636799169513105,0.030095202092900737,0.0350938072771679,0.04552990051232307,0.051040471460403886,0.016566247630696317,0.00982424743037281,0.021302080185024268,0.02844577798963448,0.03506932808642286,0.04626466101276498,0.05933248515726315,0.021439526893950754,0.012407058302425536,0.015223635528807407,0.0244894372550497,0.034728146207410326,0.06315380459579387,0.042064034204731544,0.005761223743883286
497,0.009238189336712641,0.026439838169537263,0.005539911254707914,0.005347681168542353,0.020034077387242,0.032748539394716655,0.028889336062273185,0.0264166274194772,0.04391785241407708,0.01703507097800279,0.007661016944325115,0.019634824737138318,0.030064795833010804,0.03506791240928308,0.045507719811971256,0.051095988168227725,0.016557536003282153,0.00982418037417895,0.021296929896182596,0.02841958136920012,0.0350402964787492,0.04549821230735754,0.059245891987582976,0.022097839493163535,0.012406825468378723,0.01521769360443793,0.024398544600057373,0.034696711752144324,0.06368514465933346,0.041469104893865356,0.005758249987818259
498,0.009237986305445556,0.02643767560701623,0.005539747339540464,0.005347660679143058,0.020027183637171632,0.03271257119610729,0.028864739477050518,0.026414030854260515,0.043474239369267774,0.017034797165184287,0.007660981087881395,0.019632852167408683,0.030034484569341706,0.03504207342177503,0.045485635970727537,0.05215420610810397,0.016550973778599938,0.009824113317985089,0.02129182244879811,0.02839342386501336,0.035011339377957605,0.04561354367580895,0.06027903294597641,0.02137089212699809,0.012406590771727113,0.015211783345560587,0.024384800691389555,0.03466538905730903,0.0631679926330503,0.041528723297856604,0.005755286010774776
499,0.009237785136837071,0.026435524220635116,0.005539584355722489,0.00534764018975049,0.020020342041972516,0.03267670358162732,0.028840185733446447,0.026411458503807404,0.04361110012775847,0.01703452148974754,0.0076609447657831125,0.0196308777350608,0.03000426830194724,0.03501629776500913,0.04546364898843051,0.051077415055236594,0.01654676783107518,0.009824049055758953,0.02128675411758052,0.028367309202229983,0.034982449333467475,0.045837997807305145,0.059203057369499164,0.022427662666385764,0.012406356075048601,0.015205909408720996,0.02441851250744309,0.03463418184808714,0.06307962872855778,0.041791897292056235,0.005752332278420852
500,0.009237584899578065,0.02643339146086691,0.005539421837579254,0.005347620166019209,0.020013554464235996,0.03264092910085753,0.028815684144525316,0.026408908505445812,0.04358078941727105,0.017034247676929043,0.007660909375000679,0.019628903302686015,0.02997414516818226,0.03499058171380268,0.04544175886508017,0.05246995772026102,0.01653696094361825,0.009823981999605444,0.02128172676512116,0.028341241106194095,0.03495363007046151,0.04533232269338797,0.060960130877876856,0.021362595081182937,0.012406121378370088,0.015200064343405815,0.0243342059495962,0.034603078948661554,0.06345078557533992,0.041285533558662345,0.005749387393779351
501,0.009237385593655082,0.026431269877238626,0.005539259785104032,0.005347599676633366,0.020006819041343826,0.03260525892956122,0.028791227259841037,0.026406380859148842,0.04340517879482591,0.017033972001492294,0.00766087351857041,0.01962693073295638,0.02994411144272957,0.0349649215428116,0.04541995442480563,0.050843270219197385,0.016534615731735123,0.009823916806056734,0.021276736666156645,0.02831521026373375,0.03492488158899351,0.046027577494227534,0.05910697334330415,0.023147383044279456,0.01240588761301415,0.015194253737442886,0.024327689199229976,0.03457209898532236,0.06284923105853887,0.041496332972692736,0.0057464513568300955
502,0.009237187219068127,0.026429165057578096,0.005539099129619397,0.005347580584224659,0.020000135773269104,0.03256967444144831,0.028766820667221443,0.026403873702271347,0.04368870437781857,0.017033696326028646,0.007660839059117277,0.019624956300608495,0.029914174576115955,0.03493932097727236,0.04539824684331635,0.05097024559661884,0.0165249951356676,0.00982385068121235,0.021271787545923456,0.028289222262649887,0.034896203889063476,0.04528434741772136,0.06021037756467297,0.02157331534591987,0.01240565477899424,0.015188475728267762,0.024346470156148662,0.03454123078246768,0.06340172017449039,0.041479806904200896,0.005743524633234373
